_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639a0ea56126e408840ad60e;2022-12-14 12:57:47;1.5512565997222223;1.5509;1.55153;0.0006300000000001305;0.0;0.0;-8.541357043622221e-05;0.0;0.0
639a10526126e408840ae156;2022-12-14 13:04:53;1.5511634284722222;1.5505;1.55165;0.0011499999999999844;380869.5652173965;-6.006179120640842e-05;-8.541357043622221e-05;-8.541357043622221e-05;2.5351779229813794e-05
639a11e66126e408840aec9e;2022-12-14 13:11:40;1.5500036791666667;1.54932;1.55054;0.0012199999999999989;226229.50819672152;-0.0007476641624395295;-8.541357043622221e-05;-8.541357043622221e-05;-0.0006622505920033072
639a13816126e408840af7e6;2022-12-14 13:18:32;1.5497112541666667;1.5494599999999998;1.54997;0.0005100000000002325;372549.0196076733;-0.00018866084250668226;-8.541357043622221e-05;-8.541357043622221e-05;-0.00010324727207046004
639a15146126e408840b032e;2022-12-14 13:25:14;1.549750386111111;1.54922;1.5503;0.0010799999999999699;675925.9259259448;2.5251119741931678e-05;-8.541357043622221e-05;-8.541357043622221e-05;0.0001106646901781539
639a168f6126e408840b0e76;2022-12-14 13:31:34;1.5497056234722222;1.54922;1.55004;0.0008200000000000429;213414.6341463303;-2.8883773341839918e-05;-8.541357043622221e-05;-8.541357043622221e-05;5.652979709438229e-05
639a182c6126e408840b19be;2022-12-14 13:38:27;1.5490479208333334;1.5485;1.5495100000000002;0.0010100000000001774;347524.7524751865;-0.00042440488627454895;-8.541357043622221e-05;-8.541357043622221e-05;-0.0003389913158383267
639a19956126e408840b2506;2022-12-14 13:44:28;1.5484238723611112;1.5481;1.5490300000000001;0.0009300000000000974;305376.3440859895;-0.00040285937176590234;-8.541357043622221e-05;-8.541357043622221e-05;-0.0003174458013296801
639a1b266126e408840b304e;2022-12-14 13:51:08;1.5487360231944445;1.5482900000000002;1.54913;0.0008399999999997299;425000.0000001367;0.00020159262518813027;-8.541357043622221e-05;-8.541357043622221e-05;0.00028700619562435246
639a1cc06126e408840b3b9e;2022-12-14 13:57:56;1.549167175972222;1.54881;1.5494599999999998;0.0006499999999998174;495384.61538475455;0.00027839010090842246;-8.541357043622221e-05;-8.541357043622221e-05;0.0003638036713446447
639a1e666126e408840b46e6;2022-12-14 14:05:01;1.5542171458333334;1.5481;1.5588799999999998;0.01077999999999979;28385.899814471795;0.0032597965793730653;-8.541357043622221e-05;-8.541357043622221e-05;0.0033452101498092873
639a20116126e408840b522e;2022-12-14 14:12:09;1.5583599665277776;1.5558299999999998;1.5606650000000002;0.004835000000000367;27094.105480866612;0.0026655353182473045;-8.541357043622221e-05;-8.541357043622221e-05;0.0027509488886835265
639a21946126e408840b5d76;2022-12-14 14:18:35;1.5570639019444443;1.5560399999999999;1.55844;0.0024000000000001798;129583.33333332362;-0.0008316849836826257;-8.541357043622221e-05;-8.541357043622221e-05;-0.0007462714132464034
639a231d6126e408840b68be;2022-12-14 14:25:09;1.5574695056944443;1.55607;1.5585900000000001;0.0025200000000000777;205952.3809523746;0.000260492680803575;-8.541357043622221e-05;-8.541357043622221e-05;0.0003459062512397972
639a24be6126e408840b7406;2022-12-14 14:32:04;1.5572079930555558;1.55585;1.55815;0.0022999999999999687;239130.43478261193;-0.00016790867360957654;-8.541357043622221e-05;-8.541357043622221e-05;-8.249510317335433e-05
639a26576126e408840b7f4e;2022-12-14 14:38:54;1.5590910777777778;1.5556100000000002;1.561415;0.005804999999999838;167269.59517657658;0.0012092698795663078;-8.541357043622221e-05;-8.541357043622221e-05;0.00129468345000253
639a27e16126e408840b8a96;2022-12-14 14:45:27;1.5583870511111113;1.55182;1.5612750000000002;0.009455000000000213;46113.1676361703;-0.0004515622446316223;-8.541357043622221e-05;-8.541357043622221e-05;-0.0003661486741954001
639a29876126e408840b95de;2022-12-14 14:52:29;1.5551587919444443;1.5529000000000002;1.5569899999999999;0.004089999999999705;51344.74327628732;-0.0020715387517916775;-8.541357043622221e-05;-8.541357043622221e-05;-0.0019861251813554554
639a2b0a6126e408840ba126;2022-12-14 14:58:57;1.5534379631944444;1.5520800000000001;1.55546;0.0033799999999999386;123964.49704142236;-0.001106529287500165;-8.541357043622221e-05;-8.541357043622221e-05;-0.0010211157170639427
639a2cba6126e408840bac76;2022-12-14 15:06:09;1.5533763511111112;1.55194;1.5558;0.0038599999999999746;126424.87046632207;-3.966175978248954e-05;-8.541357043622221e-05;-8.541357043622221e-05;4.5751810653732675e-05
639a2e506126e408840bb7be;2022-12-14 15:12:54;1.55041051375;1.54606;1.5524200000000001;0.006360000000000143;47798.742138363705;-0.0019092844815036588;-8.541357043622221e-05;-8.541357043622221e-05;-0.0018238709110674366
639a30166126e408840bc306;2022-12-14 15:20:29;1.547963681111111;1.54568;1.5498699999999999;0.004189999999999916;61575.1789976146;-0.001578183724367753;-8.541357043622221e-05;-8.541357043622221e-05;-0.0014927701539315308
639a31b66126e408840bce4e;2022-12-14 15:27:25;1.549004486527778;1.54769;1.55045;0.0027600000000000957;88043.47826086651;0.0006723706953639682;-8.541357043622221e-05;-8.541357043622221e-05;0.0007577842658001904
639a337d6126e408840bd996;2022-12-14 15:34:59;1.5519192531944443;1.54961;1.55358;0.003970000000000029;95717.88413098166;0.0018817031790528565;-8.541357043622221e-05;-8.541357043622221e-05;0.0019671167494890785
