_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639f98bc1378fdf8812c5736;2022-12-18 17:48:20;0.6703044583333333;0.67023;0.670415;0.00027599398706071673;0.0;0.0;-9.218490241765976e-05;0.0;0.0
639f9a471378fdf8812c6dc6;2022-12-18 17:54:53;0.6701281111111111;0.6698299999999999;0.670305;0.0007088196900329055;578426.3695905042;-0.00026308525928743807;3.24881041765213e-05;-9.218490241765976e-05;-0.0001709003568697783
639f9bde1378fdf8812c8456;2022-12-18 18:01:42;0.669954625;0.6693100000000001;0.670275;0.0014403960566730658;237434.69611401853;-0.0002588849926374089;3.24881041765213e-05;3.24881041765213e-05;-0.00029137309681393024
639f9d6c1378fdf8812c9ae6;2022-12-18 18:08:22;0.6696755138888888;0.669555;0.669775;0.00032851731239571635;243518.3686868709;-0.0004166119625060128;-0.00010808165787458419;3.24881041765213e-05;-0.00044910006668253413
639f9ef91378fdf8812cb176;2022-12-18 18:15:02;0.6695329444444444;0.669325;0.669775;0.0006721103176983413;307985.1544444024;-0.00021289332144822353;2.9950938582420348e-05;-0.00010808165787458419;-0.00010481166357363934
639fa0911378fdf8812cc806;2022-12-18 18:21:45;0.6693996944444445;0.66918;0.669525;0.0005153871489086441;219252.65354264787;-0.00019901933296283123;2.9950938582420348e-05;2.9950938582420348e-05;-0.0002289702715452516
639fa2141378fdf8812cde96;2022-12-18 18:28:08;0.6695310555555556;0.66945;0.6695899999999999;0.00020910157764638776;430412.8214288237;0.00019623718415368783;-9.218490241765976e-05;2.9950938582420348e-05;0.00016628624557126748
639fa3b21378fdf8812cf526;2022-12-18 18:35:10;0.6693220555555556;0.66907;0.66955;0.0007171435574486064;606573.1128473171;-0.00031215878377231234;3.114814240932464e-05;-9.218490241765976e-05;-0.00021997388135465258
639fa5311378fdf8812d0bb6;2022-12-18 18:41:21;0.669382625;0.6692199999999999;0.66954;0.0004780524442206697;192447.50468744108;9.049372262828202e-05;3.114814240932464e-05;3.114814240932464e-05;5.9345580218957375e-05
639fa6ba1378fdf8812d2256;2022-12-18 18:48:05;0.6689951805555556;0.66862;0.66926;0.0009566586107070261;224740.56846789113;-0.0005788086364571903;3.114814240932464e-05;3.114814240932464e-05;-0.0006099567788665149
639fa8471378fdf8812d38e6;2022-12-18 18:54:43;0.6685469027777777;0.668285;0.66872;0.0006506648945534872;99897.81305875684;-0.0006700762439060173;3.24881041765213e-05;3.114814240932464e-05;-0.0007012243863153419
639fa9db1378fdf8812d4f76;2022-12-18 19:01:28;0.6687104305555556;0.668415;0.668925;0.0007626619485751245;224214.6737745052;0.0002446018029526266;3.24881041765213e-05;3.24881041765213e-05;0.00021211369877610528
639fab5c1378fdf8812d6606;2022-12-18 19:07:50;0.6688473333333333;0.668515;0.669285;0.0011512343125636769;178069.7445887334;0.00020472654757911277;3.24881041765213e-05;3.24881041765213e-05;0.00017223844340259146
639fad041378fdf8812d7c96;2022-12-18 19:14:57;0.6693348194444444;0.669245;0.66947;0.000336154632126838;395651.24882710644;0.0007288451142977015;-0.00011061882346868514;3.24881041765213e-05;0.0006963570101211802
639fae951378fdf8812d9326;2022-12-18 19:21:38;0.6694350833333333;0.669335;0.669535;0.00029875936439439867;1051013.080833449;0.00014979631415585395;-8.05051964521408e-06;-0.00011061882346868514;0.0002604151376245391
639fb0451378fdf8812da9b6;2022-12-18 19:28:50;0.669818875;0.669445;0.6701550000000001;0.0010599880452758208;409438.57992952014;0.000573306771966097;3.114814240932464e-05;-8.05051964521408e-06;0.0005813572916113112
639fb1e41378fdf8812dc046;2022-12-18 19:35:45;0.6698850694444445;0.6697;0.670125;0.000634437188385873;319968.63316992816;9.882439404898093e-05;3.114814240932464e-05;3.114814240932464e-05;6.767625163965629e-05
639fb3731378fdf8812dd6d6;2022-12-18 19:42:24;0.67021;0.6697;0.6705;0.0011936557198490368;576380.5999999834;0.00048505418373478017;3.114814240932464e-05;3.114814240932464e-05;0.00045390604132545555
639fb4f61378fdf8812ded66;2022-12-18 19:48:51;0.670367375;0.6701;0.6706;0.0007458596862652288;610034.3112500672;0.00023481446113906857;-0.0002421105636239052;3.114814240932464e-05;0.00020366631872974393
639fb68d1378fdf8812e0406;2022-12-18 19:55:39;0.6702547222222222;0.669965;0.6705;0.000798203999557311;557501.5913811504;-0.00016804633098058063;3.24881041765213e-05;-0.0002421105636239052;7.406423264332457e-05
639fb8441378fdf8812e1a96;2022-12-18 20:02:57;0.6700224305555555;0.6698;0.6705;0.001044741143098183;467101.3515872789;-0.0003465722194338981;3.24881041765213e-05;3.24881041765213e-05;-0.0003790603236104194
639fb9e41378fdf8812e3126;2022-12-18 20:09:53;0.6704149166666666;0.6701;0.670705;0.0009024262213735549;429952.04573005124;0.0005857805548176296;3.24881041765213e-05;3.24881041765213e-05;0.0005532924506411083
639fbb621378fdf8812e47b6;2022-12-18 20:16:16;0.6709936527777778;0.6706;0.6712199999999999;0.0009240027792115164;385280.2264337204;0.0008632506478057597;2.9950938582420348e-05;3.24881041765213e-05;0.0008307625436292385
639fbceb1378fdf8812e5e46;2022-12-18 20:22:49;0.6712223888888889;0.671;0.6715;0.000744909598184921;554429.6932222833;0.0003408916167301297;2.9950938582420348e-05;2.9950938582420348e-05;0.0003109406781477094
639fbe8e1378fdf8812e74d6;2022-12-18 20:29:48;0.6711938055555555;0.671;0.6714;0.0005959530566121225;684617.6816667421;-4.258399869624046e-05;3.957229435443878e-05;2.9950938582420348e-05;-7.25349372786608e-05
