_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639a0ea56126e408840ad60f;2022-12-14 12:57:47;1.3472954027777777;1.3471;1.3475000000000001;0.000400000000000178;0.0;0.0;-7.129682712125649e-05;0.0;0.0
639a10526126e408840ae157;2022-12-14 13:04:57;1.3472881944444444;1.347;1.3476;0.0005999999999999339;1960000.0000002158;-5.3502248419166004e-06;-7.129682712125649e-05;-7.129682712125649e-05;6.594660227933988e-05
639a11e66126e408840aec9f;2022-12-14 13:11:40;1.346873888888889;1.3465;1.3471549999999999;0.0006549999999998501;836641.2213742372;-0.00030751071468141083;-7.129682712125649e-05;-7.129682712125649e-05;-0.00023621388756015434
639a13816126e408840af7e7;2022-12-14 13:18:32;1.3467623888888889;1.3466;1.3469;0.00029999999999996696;1650000.0000001816;-8.278429103115561e-05;-2.3859983444213868e-05;-7.129682712125649e-05;-1.1487463909899123e-05
639a15146126e408840b032f;2022-12-14 13:25:15;1.3466891527777778;1.3464749999999999;1.3469;0.0004250000000001197;2962352.941175636;-5.437938549168899e-05;-7.129682712125649e-05;-2.3859983444213868e-05;-3.0519402047475116e-05
639a168f6126e408840b0e77;2022-12-14 13:31:34;1.3466971111111112;1.346455;1.3469;0.0004450000000000287;1638202.2471909055;5.909554790005624e-06;-7.129682712125649e-05;-7.129682712125649e-05;7.720638191126212e-05
639a182c6126e408840b19bf;2022-12-14 13:38:27;1.3464921111111112;1.3463;1.34674;0.00043999999999999595;1759090.9090909252;-0.00015222428139826676;-7.129682712125649e-05;-7.129682712125649e-05;-8.092745427701028e-05
639a19956126e408840b2507;2022-12-14 13:44:28;1.346223236111111;1.346;1.3465;0.0004999999999999449;1194000.0000001315;-0.00019968553679701505;-7.129682712125649e-05;-7.129682712125649e-05;-0.00012838870967575857
639a1b266126e408840b304f;2022-12-14 13:51:09;1.3464165555555556;1.3463;1.3466;0.00029999999999996696;2396666.6666669305;0.00014360132796623794;-2.3859983444213868e-05;-7.129682712125649e-05;0.00021489815508749443
639a1cc06126e408840b3b9f;2022-12-14 13:57:59;1.3463175416666666;1.3460999999999999;1.3465;0.000400000000000178;2067499.99999908;-7.353882309338078e-05;-7.129682712125649e-05;-2.3859983444213868e-05;-4.967883964916691e-05
639a1e666126e408840b46e7;2022-12-14 14:05:00;1.347444111111111;1.3457;1.34921;0.003510000000000124;327635.32763531606;0.0008367784044838462;-0.00011856716747930059;-7.129682712125649e-05;0.0009080752316051027
639a20126126e408840b522f;2022-12-14 14:12:09;1.3499845555555556;1.348865;1.3511950000000001;0.0023300000000001653;123175.96566522731;0.0018853801975873422;-0.00011862314295031911;-0.00011856716747930059;0.0020039473650666426
639a21946126e408840b5d77;2022-12-14 14:18:36;1.3497051111111111;1.3488250000000002;1.3505449999999999;0.0017199999999997218;236627.90697678245;-0.00020699825290186355;-0.00011865207942992606;-0.00011862314295031911;-8.837510995154444e-05
639a231d6126e408840b68bf;2022-12-14 14:25:09;1.3499461527777779;1.349355;1.350455;0.0010999999999998789;369090.90909094975;0.00017858839288849374;-0.0001186814902705371;-0.00011865207942992606;0.0002972404723184198
639a24be6126e408840b7407;2022-12-14 14:32:05;1.3502235833333334;1.349555;1.350615;0.0010599999999998388;694339.622641615;0.00020551231246123845;-0.00011868338774216535;-0.0001186814902705371;0.00032419380273177555
639a26586126e408840b7f4f;2022-12-14 14:38:55;1.3512053472222223;1.349435;1.352185;0.00275000000000003;387999.99999999575;0.0007271120879589618;-0.0001186032194788941;-0.00011868338774216535;0.0008457954757011271
639a27e16126e408840b8a97;2022-12-14 14:45:28;1.3513057361111112;1.34955;1.352445;0.00289499999999987;175129.53367876436;7.429580492353397e-05;-0.00011859634113940958;-0.0001186032194788941;0.00019289902440242806
639a29876126e408840b95df;2022-12-14 14:52:30;1.3499817916666668;1.3484150000000001;1.35137;0.002954999999999819;119120.13536379748;-0.000979751960688436;-0.00011859349492920601;-0.00011859634113940958;-0.0008611556195490264
639a2b0a6126e408840ba127;2022-12-14 14:58:57;1.3480426666666667;1.347095;1.349395;0.0022999999999999687;135217.39130434967;-0.0014364082626670302;-0.0001186245660554209;-0.00011859349492920601;-0.001317814767737824
639a2cba6126e408840bac77;2022-12-14 15:06:10;1.3476216527777778;1.3467;1.3486;0.0019000000000000128;207894.73684210386;-0.0003123149580494973;-0.00011864354079379296;-0.0001186245660554209;-0.0001936903919940764
639a2e506126e408840bb7bf;2022-12-14 15:12:55;1.3461721666666666;1.34485;1.3469;0.0020499999999998852;170731.70731708274;-0.0010755883211904693;-0.00011863642526828403;-0.00011864354079379296;-0.0009569447803966764
639a30166126e408840bc307;2022-12-14 15:20:29;1.3456660694444444;1.344655;1.346665;0.0020100000000000673;189552.2388059638;-0.0003759528199690418;-0.00011863832274543466;-0.00011863642526828403;-0.0002573163947007578
639a31b66126e408840bce4f;2022-12-14 15:27:26;1.3462520416666666;1.345725;1.3469099999999998;0.0011849999999997696;205063.2911392804;0.0004354514359301912;-0.00011867745814125616;-0.00011863832274543466;0.0005540897586756258
639a337d6126e408840bd997;2022-12-14 15:35:00;1.3474616944444444;1.346495;1.3481;0.0016050000000000786;293457.9439252193;0.0008985336625973036;-0.00011865753466430878;-0.00011867745814125616;0.0010172111207385598
639a34f26126e408840be4df;2022-12-14 15:41:13;1.34716925;1.346505;1.347745;0.0012399999999999078;305645.1612903453;-0.00021703358666896405;-0.00011867484911155464;-0.00011865753466430878;-9.837605200465527e-05
