_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639a0ea56126e408840ad60b;2022-12-14 12:57:48;1.3558695416666668;1.355465;1.35615;0.0006850000000000467;0.0;0.0;-5.584594345092773e-05;0.0;0.0
639a10526126e408840ae153;2022-12-14 13:04:57;1.3553502777777777;1.35495;1.35595;0.0009999999999998899;583000.0000000643;-0.00038297481647889926;-5.584594345092773e-05;-5.584594345092773e-05;-0.0003271288730279715
639a11e66126e408840aec9b;2022-12-14 13:11:41;1.354568861111111;1.354215;1.3550499999999999;0.0008349999999999191;409580.83832339296;-0.0005765422263740193;-5.584594345092773e-05;-5.584594345092773e-05;-0.0005206962829230916
639a13816126e408840af7e3;2022-12-14 13:18:32;1.354631375;1.35425;1.35495;0.000700000000000145;647142.8571427232;4.6150395660008016e-05;-5.584594345092773e-05;-5.584594345092773e-05;0.00010199633911093575
639a15146126e408840b032b;2022-12-14 13:25:15;1.3545719999999999;1.354305;1.35495;0.0006450000000000067;941085.2713178197;-4.383111235718624e-05;-5.584594345092773e-05;-5.584594345092773e-05;1.2014831093741492e-05
639a168f6126e408840b0e73;2022-12-14 13:31:34;1.3546660555555556;1.354495;1.354915;0.00042000000000008697;1516666.6666663527;6.943562657116038e-05;-5.584594345092773e-05;-5.584594345092773e-05;0.0001252815700220881
639a182c6126e408840b19bb;2022-12-14 13:38:27;1.3541430833333334;1.353805;1.3545500000000001;0.0007450000000002177;953020.1342279094;-0.00038605250355056833;-5.584594345092773e-05;-5.584594345092773e-05;-0.0003302065600996406
639a19956126e408840b2503;2022-12-14 13:44:28;1.353832222222222;1.353415;1.3543500000000002;0.0009350000000001302;474866.3101603617;-0.0002295629722865977;-5.584594345092773e-05;-5.584594345092773e-05;-0.00017371702883566995
639a1b256126e408840b304b;2022-12-14 13:51:09;1.3542657916666667;1.35404;1.354685;0.0006450000000000067;657364.3410852645;0.0003202534533658391;-5.584594345092773e-05;-5.584594345092773e-05;0.00037609939681676686
639a1cc06126e408840b3b9b;2022-12-14 13:57:59;1.3543785277777778;1.3539949999999998;1.3547500000000001;0.0007550000000002832;724503.3112580064;8.324518850345099e-05;-5.584594345092773e-05;-5.584594345092773e-05;0.00013909113195437873
639a1e656126e408840b46e3;2022-12-14 14:05:01;1.3572639166666667;1.354;1.359655;0.005654999999999966;84880.63660477505;0.0021304154117262565;-5.584594345092773e-05;-5.584594345092773e-05;0.002186261355177184
639a20116126e408840b522b;2022-12-14 14:12:09;1.35944325;1.35777;1.360565;0.002795000000000103;72987.47763863773;0.00160568133181171;-5.584594345092773e-05;-5.584594345092773e-05;0.0016615272752626377
639a21946126e408840b5d73;2022-12-14 14:18:36;1.3588104583333334;1.358005;1.35995;0.0019450000000000855;191773.77892030004;-0.0004654785454756072;-5.584594345092773e-05;-5.584594345092773e-05;-0.00040963260202467945
639a231d6126e408840b68bb;2022-12-14 14:25:08;1.3581712222222222;1.35751;1.358865;0.001354999999999995;358671.58671586844;-0.00047043802701903447;-5.584594345092773e-05;-5.584594345092773e-05;-0.00041459208356810673
639a24bd6126e408840b7403;2022-12-14 14:32:05;1.3577923333333335;1.3568500000000001;1.358435;0.0015849999999999476;428391.1671924432;-0.0002789698991477477;-5.584594345092773e-05;-5.584594345092773e-05;-0.00022312395569681995
639a26576126e408840b7f4b;2022-12-14 14:38:54;1.3589979166666666;1.356535;1.361195;0.0046599999999998865;191630.9012875583;0.0008878996469021354;-5.584594345092773e-05;-5.584594345092773e-05;0.0009437455903530632
639a27e06126e408840b8a93;2022-12-14 14:45:27;1.3584545555555556;1.3547;1.360265;0.005565000000000042;66666.66666666616;-0.0003998248300804781;-5.584594345092773e-05;-5.584594345092773e-05;-0.00034397888662955037
639a29876126e408840b95db;2022-12-14 14:52:30;1.3566229583333334;1.354955;1.357765;0.0028100000000002012;102846.97508896061;-0.0013482948065739351;-5.584594345092773e-05;-5.584594345092773e-05;-0.0012924488631230074
639a2b0a6126e408840ba123;2022-12-14 14:58:57;1.3554411805555555;1.354355;1.3568850000000001;0.0025300000000001432;153359.68379445773;-0.0008711173362639383;-5.584594345092773e-05;-5.584594345092773e-05;-0.0008152713928130105
639a2cba6126e408840bac73;2022-12-14 15:06:09;1.354742986111111;1.353345;1.35656;0.003214999999999968;110730.94867807264;-0.0005151049373889036;-5.584594345092773e-05;-5.584594345092773e-05;-0.0004592589939379759
639a2e4f6126e408840bb7bb;2022-12-14 15:12:55;1.353665763888889;1.352255;1.354665;0.0024100000000000232;99999.99999999904;-0.0007951487723250144;-5.584594345092773e-05;-5.584594345092773e-05;-0.0007393028288740866
639a30156126e408840bc303;2022-12-14 15:20:29;1.3534592916666666;1.3521299999999998;1.354505;0.002375000000000238;143999.99999998556;-0.00015252821466740758;-5.584594345092773e-05;-5.584594345092773e-05;-9.668227121647984e-05
639a31b66126e408840bce4b;2022-12-14 15:27:25;1.3538757083333335;1.353315;1.354795;0.0014799999999999258;203378.37837838856;0.0003076684088179248;-5.584594345092773e-05;-5.584594345092773e-05;0.00036351435226885255
639a337c6126e408840bd993;2022-12-14 15:35:00;1.355193361111111;1.354225;1.356095;0.0018700000000000383;258288.77005347065;0.0009732450103560078;-5.584594345092773e-05;-5.584594345092773e-05;0.0010290909538069354
639a34f26126e408840be4db;2022-12-14 15:41:13;1.354939125;1.354085;1.356025;0.0019400000000000528;155154.6391752535;-0.00018760135520634312;-5.584594345092773e-05;-5.584594345092773e-05;-0.00013175541175541538
