_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639f98bb1378fdf8812c5734;2022-12-18 17:48:15;0.7308489234722223;0.730755;0.731005;0.0003420679595616512;0.0;0.0;-0.00010078968040194038;0.0;0.0
639f9a461378fdf8812c6dc4;2022-12-18 17:53:44;0.7308855909722223;0.73085795;0.7309060000000001;6.574216347070299e-05;745335.9824678741;5.01711076288802e-05;-0.00012597736856029295;-0.00010078968040194038;0.0001509607880308206
639f9bde1378fdf8812c8454;2022-12-18 18:01:44;0.7308490066666665;0.73079115;0.7309;0.00014893637263940985;2652139.252486935;-5.0054763710814416e-05;-0.00027431787188443596;-0.00012597736856029295;7.592260484947854e-05
639f9d6b1378fdf8812c9ae4;2022-12-18 18:08:23;0.7307734152777777;0.730675;0.73083;0.00021210404861416373;5157845.911701969;-0.00010342955685684136;-0.00023658337331114204;-0.00027431787188443596;0.0001708883150275946
639f9ef81378fdf8812cb174;2022-12-18 18:15:00;0.73081972875;0.7307250000000001;0.730925;0.0002736652995699221;979298.4365251078;6.337596750789969e-05;-0.0002901395450604656;-0.00023658337331114204;0.00029995934081904175
639fa0911378fdf8812cc804;2022-12-18 18:21:51;0.7307924715277778;0.7306699999999999;0.73091;0.0003284106081419798;645533.3498494887;-3.729677942439899e-05;-0.0002577956733538166;-0.0002901395450604656;0.0002528427656360666
639fa2131378fdf8812cde94;2022-12-18 18:28:16;0.7309916587499999;0.7309033;0.73107;0.0002280463778273778;631450.5030595241;0.00027256331993363717;-0.0002200610593678929;-0.0002577956733538166;0.0005303589932874538
639fa3b21378fdf8812cf524;2022-12-18 18:35:10;0.7308306318055555;0.730745;0.731045;0.0004104918252520439;645567.0580949784;-0.00022028561135673853;-0.00018232659666237135;-0.0002200610593678929;-2.2455198884563984e-07
639fa5311378fdf8812d0bb4;2022-12-18 18:41:31;0.730871715;0.730835;0.7309;8.893489605078195e-05;742115.8952309778;5.6214384915715926e-05;-0.00014998269624648655;-0.00018232659666237135;0.0002385409815780873
639fa6ba1378fdf8812d2254;2022-12-18 18:48:05;0.7307711461111112;0.730625;0.7308953499999999;0.00036995166193777037;908226.7619506427;-0.0001376012873734955;-0.00011224820816069899;-0.00014998269624648655;1.238140887299105e-05
639fa8461378fdf8812d38e4;2022-12-18 18:54:44;0.7305921913888889;0.73051;0.730645;0.0001847816081134882;524944.018997957;-0.0002448847675152756;-0.0004033432316079095;-0.00011224820816069899;-0.0001326365593545766
639fa9da1378fdf8812d4f74;2022-12-18 19:01:28;0.7305307191666667;0.730495;0.730595;0.00013688678295973824;1848242.7194918701;-8.414026723353075e-05;-0.00023961256394294892;-0.0004033432316079095;0.0003192029643743788
639fab5c1378fdf8812d6604;2022-12-18 19:07:45;0.7306035041666668;0.730445;0.730835;0.0005338052688986745;1058438.409882475;9.963304497735932e-05;-0.0003447233084655844;-0.00023961256394294892;0.00033924560892030823
639fad041378fdf8812d7c94;2022-12-18 19:14:57;0.7308262243055554;0.730775;0.730895;0.00016419772034594846;962254.5286689092;0.0003048440605862199;-0.0003069886846179005;-0.0003447233084655844;0.0006495673690518043
639fae951378fdf8812d9324;2022-12-18 19:21:28;0.7307868583333332;0.73071;0.7308600000000001;0.00020525820667080896;2070562.765276473;-5.386502415072931e-05;-0.00017796344926774237;-0.0003069886846179005;0.0002531236604671712
639fb0451378fdf8812da9b4;2022-12-18 19:28:48;0.7309182704166667;0.730725;0.731095;0.0005062125479353124;950193.7515414291;0.0001798227237325439;-0.00023151958527444275;-0.00017796344926774237;0.00035778617300028626
639fb1e41378fdf8812dc044;2022-12-18 19:35:44;0.731097595138889;0.73095;0.731185;0.00032143451375372327;858650.7925887066;0.0002453416879564893;-0.00019378497964848832;-0.00023151958527444275;0.00047686127323093205
639fb3731378fdf8812dd6d4;2022-12-18 19:42:23;0.7313389650000001;0.73105;0.731515;0.0006358200810482573;770658.2641934678;0.00033014725081302495;-0.0001560503479414322;-0.00019378497964848832;0.0005239322304615133
639fb4f51378fdf8812ded64;2022-12-18 19:48:47;0.7314414911111111;0.73133895;0.731525;0.00025436074144128003;727313.4955958124;0.0001401895919918016;-0.00012370642174480378;-0.0001560503479414322;0.0002962399399332338
639fb68d1378fdf8812e0404;2022-12-18 19:55:35;0.7314061433333333;0.731255;0.7315;0.0003349712088600733;1782242.724775141;-4.832618631479293e-05;-0.00028341457456966567;-0.00012370642174480378;7.538023543001085e-05
639fb8441378fdf8812e1a94;2022-12-18 20:02:54;0.7314626940277777;0.7312882;0.7316199999999999;0.00045361165061315057;703244.7239148401;7.731777338744933e-05;-0.0003831346787095382;-0.00028341457456966567;0.000360732347957115
639fb9e41378fdf8812e3124;2022-12-18 20:09:53;0.7317243854166667;0.7315021500000001;0.731865;0.0004958834326579078;536416.3883722727;0.0003577645053201401;-0.0003454000384923337;-0.0003831346787095382;0.0007408991840296784
639fbb621378fdf8812e47b4;2022-12-18 20:16:15;0.7320575913888889;0.73184;0.732255;0.0005668952892252488;596230.0382878996;0.0004553708730541443;-0.00030766536823931143;-0.0003454000384923337;0.000800770911546478
639fbceb1378fdf8812e5e44;2022-12-18 20:22:47;0.7323039808333333;0.732175;0.732485;0.00042332147320469927;609465.8937257425;0.00033657112137430105;-0.0002753213816206296;-0.00030766536823931143;0.0006442364896136125
639fbe8e1378fdf8812e74d4;2022-12-18 20:29:43;0.7323664256944444;0.7322;0.732485;0.00038914946125479205;722087.598666924;8.527177612788256e-05;-0.00023758682505317752;-0.0002753213816206296;0.00036059315774851215
