_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639f98bb1378fdf8812c5733;2022-12-18 17:48:25;1.0715406975;1.07110855;1.071653;0.0005081001601435018;0.0;0.0;0.0005300433927357237;0.0;0.0
639f9a461378fdf8812c6dc3;2022-12-18 17:55:00;1.0714537019444446;1.07122605;1.0718466000000002;0.0005791664155661772;928921.2660476281;-8.11873555137257e-05;-9.091292335825693e-05;0.0005300433927357237;-0.0006112307482494494
639f9bde1378fdf8812c8453;2022-12-18 18:01:48;1.0715857998611111;1.0709065;1.07175725;0.0007939168287881273;877925.715548736;0.00012328849713883673;-2.06524404930766e-05;-9.091292335825693e-05;0.00021420142049709365
639f9d6b1378fdf8812c9ae3;2022-12-18 18:08:25;1.0713166543055557;1.07091365;1.0716917499999998;0.0007263025333104323;1860106.4130153086;-0.00025116566082748136;7.993872099562753e-05;-2.06524404930766e-05;-0.00023051322033440475
639f9ef81378fdf8812cb173;2022-12-18 18:15:02;1.0715024252777778;1.07093975;1.0719756500000002;0.0009667733600618331;1334335.4847070817;0.0001734043538626638;0.00014328788799600602;7.993872099562753e-05;9.346563286703627e-05
639fa0911378fdf8812cc803;2022-12-18 18:21:46;1.0711272830555556;1.0708833;1.0715246999999999;0.0005988083864040983;662983.3666559398;-0.000350108607663658;0.00021354733676230722;0.00014328788799600602;-0.000493396495659664
639fa2131378fdf8812cde93;2022-12-18 18:28:17;1.071285094861111;1.07120795;1.0715599999999998;0.00032862400652131573;1174594.650238867;0.00014733244876857714;0.00029551790772000346;0.00021354733676230722;-6.621488799373007e-05
639fa3b21378fdf8812cf523;2022-12-18 18:35:09;1.070853819861111;1.0703727;1.07135925;0.0009212742035396336;1433883.6308718699;-0.0004025772430408609;0.00037748727761620484;0.00029551790772000346;-0.0006980951507608644
639fa5311378fdf8812d0bb3;2022-12-18 18:41:34;1.0706523491666666;1.0704232;1.07107305;0.0006069663981084693;550277.5788591707;-0.000188140239786004;0.000447747080479349;0.00037748727761620484;-0.0005656275174022088
639fa6b91378fdf8812d2253;2022-12-18 18:48:07;1.0704592847222223;1.0703049999999998;1.0706962500000001;0.0003654973202477423;1436399.0402012886;-0.00018032412163911595;0.0005297169359524155;0.000447747080479349;-0.000628071202118465
639fa8461378fdf8812d38e3;2022-12-18 18:54:44;1.069967684861111;1.0695014;1.0704446;0.0008815219500040008;1207003.4104030773;-0.00045924199839026504;-0.00010262598858620629;0.0005297169359524155;-0.0009889589343426806
639fa9da1378fdf8812d4f73;2022-12-18 19:01:28;1.0699273805555556;1.06963975;1.0703292000000002;0.0006443895282335136;665746.3866243016;-3.7668712920701524e-05;-2.098007354867041e-05;-0.00010262598858620629;6.495727566550477e-05
639fab5c1378fdf8812d6603;2022-12-18 19:07:53;1.0707016227777777;1.07005305;1.0713270499999998;0.001189873978797725;612669.9238658851;0.0007236399743504909;1.6263495847250256e-05;-2.098007354867041e-05;0.0007446200478991613
639fad041378fdf8812d7c93;2022-12-18 19:14:57;1.0714729744444444;1.07132;1.07175165;0.0004028566378201969;853901.7797034145;0.0007204170146539936;0.00013125354036764745;1.6263495847250256e-05;0.0007041535188067433
639fae951378fdf8812d9323;2022-12-18 19:21:36;1.0714809634722222;1.07130295;1.0717465499999999;0.00041400642206685143;2142478.842651316;7.456116923442141e-06;0.00022150231823658758;0.00013125354036764745;-0.0001237974234442053
639fb0451378fdf8812da9b3;2022-12-18 19:28:51;1.07178180375;1.071475;1.0721557;0.0006351106145097013;1607593.979181408;0.00028077052979352243;0.0003138161292569268;0.00022150231823658758;5.9268211556934855e-05
639fb1e41378fdf8812dc043;2022-12-18 19:35:41;1.0718901776388887;1.0716359500000001;1.0721253;0.0004565299787313576;1708540.5917208921;0.00010111562680906854;0.000395786599599597;0.0003138161292569268;-0.00021270050244785824
639fb3731378fdf8812dd6d3;2022-12-18 19:42:25;1.0720562983333333;1.0717118;1.07244405;0.0006830331589286668;2175589.8386116154;0.0001549792114062211;0.00046741423865854646;0.000395786599599597;-0.00024080738819337588
639fb4f51378fdf8812ded63;2022-12-18 19:48:47;1.0721414402777778;1.0717162;1.07257585;0.0008018065226331197;1368160.4839001182;7.941928476787912e-05;0.0005293961133675361;0.00046741423865854646;-0.0003879949538906673
639fb68d1378fdf8812e0403;2022-12-18 19:55:39;1.0720078076388888;1.07165905;1.07233555;0.0006310588366795284;1592561.4880667154;-0.00012464086721092457;-9.156029775174702e-05;0.0005293961133675361;-0.0006540369805784606
639fb8431378fdf8812e1a93;2022-12-18 20:02:55;1.071980591111111;1.07157595;1.0724417499999999;0.0008076638767335445;1702440.878699376;-2.5388367121739308e-05;9.031357090828954e-06;-9.156029775174702e-05;6.617193063000771e-05
639fb9e41378fdf8812e3123;2022-12-18 20:09:53;1.072108905277778;1.0718793;1.07253785;0.0006142566270629088;1494489.3706551471;0.0001196982181681216;7.238040670701038e-05;9.031357090828954e-06;0.00011066686107729264
639fbb621378fdf8812e47b3;2022-12-18 20:16:16;1.0722056836111111;1.0718085;1.0725839;0.0007231821392594102;1541796.9270394857;9.026912551215045e-05;0.0001543508532325971;7.238040670701038e-05;1.7888718805140073e-05
639fbceb1378fdf8812e5e43;2022-12-18 20:22:48;1.0720801594444445;1.07178605;1.0723282;0.0005056991263423464;1854857.8614015563;-0.00011707097675878021;0.00024323227197649554;0.0001543508532325971;-0.0002714218299913773
