inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 23:45:40;0.750615709166668;0.7505;0.750685;0.00018500000000010175;2583783.783782363;-5.0532811373932854e-05
2022-11-24 23:48:39;0.7506090956944441;0.7505;0.750655;0.00015500000000001624;3129032.2580641885;-8.810729835646574e-06
2022-11-24 23:51:38;0.7506401491666649;0.7505;0.75075;0.0002500000000000835;2619999.999999125;4.137103107182005e-05
2022-11-24 23:54:24;0.7506670811111108;0.75055;0.75075;0.00019999999999997797;1795000.0000001977;3.5878635689573894e-05
2022-11-24 23:57:33;0.7506253413888899;0.75055;0.750675;0.00012499999999993072;3104000.00000172;-5.56035068956236e-05
2022-11-25 00:00:29;0.750676266805558;0.75055;0.75075;0.00019999999999997797;3880000.0000004275;6.784398801916352e-05
2022-11-25 00:03:28;0.7506349865277779;0.7505;0.75075;0.0002500000000000835;2083999.999999304;-5.4990785782689635e-05
2022-11-25 00:06:28;0.750614700138889;0.7505;0.75071;0.00021000000000004349;1457142.8571425553;-2.7025637297824444e-05
2022-11-25 00:09:37;0.7506149370833362;0.7505;0.750675;0.00017500000000003624;2028571.4285710086;3.1566720866255754e-07
2022-11-25 00:12:35;0.7507295631944462;0.75055;0.75085;0.00029999999999996696;1936666.66666688;0.00015270960574728133
2022-11-25 00:15:38;0.7506465820833329;0.7505;0.75075;0.0002500000000000835;867999.9999997101;-0.0001105339594729325
2022-11-25 00:18:34;0.7505785063888897;0.7504500000000001;0.750665;0.00021499999999996522;2060465.116279403;-9.068940839547912e-05
2022-11-25 00:21:22;0.7506208693055558;0.7505;0.750655;0.00015500000000001624;2290322.5806449214;5.6440354080963804e-05
2022-11-25 00:23:56;0.7505358238888904;0.75035;0.75064;0.00029000000000001247;1120689.6551723657;-0.00011330009615121784
2022-11-25 00:26:35;0.7504159631944447;0.75025;0.7505;0.00024999999999997247;1336000.0000001471;-0.00015970016437674936
2022-11-25 00:29:27;0.7503507627777793;0.75025;0.7504500000000001;0.000200000000000089;1259999.9999994393;-8.688570054907255e-05
2022-11-25 00:32:19;0.7502976766666662;0.75015;0.750395;0.00024500000000005073;1489795.9183670385;-7.074839361337525e-05
2022-11-25 00:35:12;0.7503939112500014;0.75025;0.7505;0.00024999999999997247;1360000.0000001497;0.00012826187035887667
2022-11-25 00:38:05;0.7503192261111115;0.750185;0.7504500000000001;0.00026500000000007073;999999.9999997331;-9.95279116345225e-05
2022-11-25 00:40:46;0.7503233998611117;0.75015;0.7504500000000001;0.000300000000000078;1036666.6666663972;5.562632350383402e-06
2022-11-25 00:43:42;0.7502826074999978;0.75015;0.75035;0.00019999999999997797;855000.0000000942;-5.436637204908526e-05
2022-11-25 00:46:48;0.7502405251388885;0.75015;0.750285;0.00013499999999999623;3525925.925926024;-5.60886800368121e-05
2022-11-25 00:49:33;0.7501897968055554;0.75005;0.75025;0.00019999999999997797;4795000.000000528;-6.761609328380674e-05
2022-11-25 00:52:14;0.7502130672222234;0.75015;0.750255;0.00010500000000002174;3666666.6666659075;3.101937238687025e-05
2022-11-25 00:54:54;0.7501276705555551;0.75;0.75025;0.00024999999999997247;3320000.0000003655;-0.00011382988433470705
2022-11-25 00:57:46;0.75004764736111;0.74985;0.75025;0.00039999999999995595;680000.0000000749;-0.00010667943283020743
2022-11-25 01:00:33;0.7503328506944444;0.75015;0.750455;0.0003049999999999997;760655.7377049187;0.0003802469540940668
2022-11-25 01:03:35;0.7502712740277777;0.7501;0.750365;0.0002649999999999597;1196226.4150945216;-8.206580134368276e-05
2022-11-25 01:06:27;0.7502784469444433;0.75015;0.750355;0.00020500000000001073;1902439.0243901443;9.560430892048862e-06
2022-11-25 01:09:20;0.7502413304166655;0.75015;0.750305;0.00015500000000001624;2199999.9999997695;-4.947033721811491e-05
2022-11-25 01:12:15;0.7502475644444454;0.75015;0.75035;0.00019999999999997797;1550000.0000001707;8.309363303700064e-06
2022-11-25 01:15:10;0.7501405455555564;0.750035;0.75025;0.00021499999999996522;1753488.3720933069;-0.0001426447668220338
2022-11-25 01:18:06;0.7500108769444445;0.74985;0.75015;0.00029999999999996696;1056666.666666783;-0.00017285908871374637
2022-11-25 01:21:00;0.7499660265277787;0.74985;0.75005;0.00019999999999997797;1090000.0000001201;-5.9799688303880886e-05
2022-11-25 01:23:50;0.7500510886111124;0.7499899999999999;0.7501450000000001;0.00015500000000012726;1619354.8387083479;0.0001134212488631273
2022-11-25 01:26:50;0.7499265522222225;0.74975;0.75005;0.00029999999999996696;1876666.6666668733;-0.0001660372083726726
2022-11-25 01:29:46;0.7498300618055556;0.74975;0.749895;0.00014499999999995072;2262068.9655180103;-0.00012866648924618316
