inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-12-01 09:11:27;1.4673221919444432;1.466655;1.4686949999999999;0.0020399999999998197;0.0;0.0
2022-12-01 09:15:42;1.4669005918055562;1.46585;1.4678;0.0019499999999998963;225641.02564103765;-0.00028732621996832575
2022-12-01 09:20:38;1.4660493613888894;1.4651478;1.466785;0.0016372000000000053;256535.5484974338;-0.0005802918216966859
2022-12-01 09:25:23;1.4653522624999997;1.464165;1.4664262;0.0022611999999999632;241906.95206085657;-0.0004754948279703771
2022-12-01 09:29:48;1.4641735626388892;1.4637;1.4645578;0.0008577999999999086;514105.8521800501;-0.0008043798691104977
2022-12-01 09:34:55;1.4645184720833333;1.463235;1.46593175;0.0026967499999999145;498748.4935570752;0.0002355659555978217
2022-12-01 09:39:35;1.4654827456944437;1.4643549999999999;1.46670595;0.002350950000000074;188859.8226248904;0.0006584236590329134
2022-12-01 09:44:01;1.465198695972221;1.46412885;1.4665552000000002;0.0024263500000001326;159498.83569970485;-0.00019382672573748573
2022-12-01 09:49:09;1.4638842819444455;1.4628759;1.4649869500000001;0.0021110500000001142;215532.55488973515;-0.0008970892694545197
2022-12-01 09:54:05;1.46273050416667;1.4620096999999999;1.463535;0.0015253000000001737;299613.190847668;-0.0007881618731795793
2022-12-01 09:58:47;1.4627831091666672;1.4622;1.4635074499999998;0.0013074499999998768;441317.0675743274;3.596356256145886e-05
2022-12-01 10:03:35;1.4633833059722197;1.460635;1.4651722999999999;0.004537299999999966;366517.5324532238;0.00041031155048979303
2022-12-01 10:08:42;1.463239411249999;1.4619550000000001;1.46474005;0.0027850499999999556;88328.75531857737;-9.833016519562003e-05
2022-12-01 10:13:24;1.4648379945833325;1.462;1.46740525;0.005405250000000139;81587.34563618494;0.0010924960885027053
2022-12-01 10:18:38;1.4678697115277775;1.46659825;1.470545;0.003946749999999888;55995.43928548965;0.0020696602325005154
2022-12-01 10:23:31;1.469871471527778;1.468745;1.4707072;0.001962200000000136;163591.8866578217;0.0013637177634227308
2022-12-01 10:28:14;1.4698278747222218;1.4687415000000001;1.47081535;0.0020738499999999327;238204.3060009239;-2.966028418186021e-05
2022-12-01 10:33:17;1.4705404990277773;1.46935655;1.471692;0.0023354499999999057;235072.46997367623;0.00048483520949022484
2022-12-01 10:38:28;1.4695440850000008;1.46870915;1.4713671499999998;0.002657999999999827;168547.78028594024;-0.000677583533697485
2022-12-01 10:43:00;1.4710393770833343;1.4695509;1.47271065;0.0031597500000000167;133871.35058153264;0.0010175210792220247
2022-12-01 10:47:49;1.4716478648611109;1.4703650000000001;1.4726998500000001;0.0023348499999999994;161038.18232434636;0.0004136447924208663
2022-12-01 10:53:10;1.4696625831944456;1.46792225;1.47162705;0.0037047999999999526;154394.2992874129;-0.0013490194998873543
2022-12-01 10:58:12;1.469282519583334;1.4679978;1.471021;0.0030231999999998926;105186.55729029217;-0.00025860603342411795
2022-12-01 11:03:19;1.4682801045833325;1.4675150000000001;1.469025;0.0015099999999999003;222516.55629140543;-0.0006822479588783862
2022-12-01 11:08:51;1.468128984305556;1.4675150000000001;1.468635;0.0011199999999997878;555357.1428572481;-0.00010292333002721056
2022-12-01 11:13:32;1.4681249705555575;1.467495;1.46905;0.001554999999999973;471382.63665595674;-2.733921911150554e-06
2022-12-01 11:19:59;1.4685040459722236;1.46735155;1.4693;0.0019484499999999905;253021.63257974412;0.0002582037798340188
2022-12-01 11:25:08;1.4686149199999985;1.4677823;1.469385;0.001602699999999846;245835.15317903407;7.550134307016659e-05
2022-12-01 11:30:45;1.4690702151388901;1.4686013;1.4695833;0.0009820000000000384;584521.384928694;0.00031001669170815937
2022-12-01 11:36:20;1.4684835755555545;1.466885;1.469455;0.002569999999999961;329961.0894941684;-0.00039932712357124427
2022-12-01 11:41:29;1.4683668788888895;1.4671363;1.4692919500000001;0.0021556500000001755;179528.21654719854;-7.946746467414843e-05
2022-12-01 11:46:26;1.4681144384722216;1.46756695;1.4685582;0.000991249999999999;405548.5498108453;-0.00017191917108547424
2022-12-01 11:52:04;1.4684058740277783;1.46756695;1.4693673500000002;0.0018004000000002574;500444.34570088383;0.0001985101078769127
2022-12-01 11:57:02;1.4694632963888887;1.46880625;1.47036115;0.0015548999999999147;298411.4734066663;0.0007201158615702937
2022-12-01 12:02:06;1.4700697106944445;1.4688603;1.4716550000000002;0.00279470000000015;237950.40612586838;0.00041267740885122546
2022-12-01 12:07:08;1.472404430416666;1.471485;1.4738937;0.0024087000000001524;157346.28637853448;0.0015881693944422126
2022-12-01 12:12:14;1.4737137754166671;1.472675;1.474345;0.0016700000000000603;226946.10778442293;0.0008892563571210634
2022-12-01 12:17:14;1.4732087941666663;1.4725373;1.474195;0.0016576999999999842;304638.95759184705;-0.0003426589738282755
2022-12-01 12:22:21;1.4730783152777776;1.4718436;1.4740566;0.0022130000000000205;262087.66380478744;-8.856781836042215e-05
2022-12-01 12:27:22;1.471395059444445;1.470275;1.4722662;0.0019911999999999708;208417.03495379977;-0.0011426791202307591
2022-12-01 12:32:31;1.4693852970833334;1.4677823;1.4708;0.003017700000000012;168340.12658647247;-0.0013658890236251892
2022-12-01 12:37:58;1.4684862395833338;1.4679978;1.46898;0.0009821999999999331;286092.4455304613;-0.0006118595999185674
2022-12-01 12:42:49;1.4686782688888893;1.4679978;1.46950785;0.0015100500000000405;657594.1194000022;0.00013076684028717484
2022-12-01 12:47:50;1.4689405913888887;1.4678149999999999;1.4696697;0.001854700000000209;287917.18337194144;0.000178611276244874
2022-12-01 12:53:14;1.4683246961111134;1.467625;1.469281;0.0016560000000001018;254830.91787438045;-0.00041927854767288375
2022-12-01 12:57:56;1.4686429806944443;1.467875;1.46950785;0.001632850000000019;306213.0630492661;0.00021676716612744037
2022-12-01 13:02:56;1.4689891655555558;1.4684289499999998;1.46939975;0.0009708000000001604;451174.28924590815;0.00023571750633894317
2022-12-01 13:08:33;1.468523513194444;1.46756695;1.469365;0.0017980500000001065;481076.7220043652;-0.0003169882882938963
2022-12-01 13:13:37;1.4684571690277788;1.4677823;1.4693450000000001;0.001562700000000028;241249.12011262125;-4.517746298863936e-05
2022-12-01 13:18:55;1.4690694101388904;1.468375;1.47051255;0.0021375500000000436;218006.59633692334;0.0004169281365672545
2022-12-01 13:24:13;1.4703104193055563;1.46992895;1.4708044999999998;0.0008755499999999472;421449.3746787988;0.0008447587010531991
