_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639a0ea56126e408840ad608;2022-12-14 12:57:48;1.0655811805555555;1.06535;1.0658500000000002;0.000500000000000167;0.0;0.0;0.00013781230878829955;0.0;0.0
639a10526126e408840ae150;2022-12-14 13:04:57;1.0653609583333332;1.065075;1.065595;0.000520000000000076;1303846.1538459633;-0.0002066686482840025;0.00013781230878829955;0.00013781230878829955;-0.00034448095707230203
639a11e56126e408840aec98;2022-12-14 13:11:40;1.065924375;1.06562;1.0662500000000001;0.0006300000000001305;1366666.6666663836;0.0005288504917133754;0.00013781230878829955;0.00013781230878829955;0.0003910381829250758
639a13806126e408840af7e0;2022-12-14 13:18:32;1.0662860555555556;1.066065;1.0666099999999998;0.0005449999999997956;1069724.770642603;0.00033931164727846793;0.00013781230878829955;0.00013781230878829955;0.00020149933849016838
639a15146126e408840b0328;2022-12-14 13:25:14;1.0667248472222222;1.0664;1.0671499999999998;0.0007499999999998064;806666.6666668749;0.00041151402513463973;0.00013781230878829955;0.00013781230878829955;0.0002737017163463402
639a168e6126e408840b0e70;2022-12-14 13:31:34;1.0666292916666666;1.06644;1.06705;0.0006099999999999994;903278.688524591;-8.957844734220305e-05;0.00013781230878829955;0.00013781230878829955;-0.00022739075613050261
639a182c6126e408840b19b8;2022-12-14 13:38:27;1.0672330277777777;1.066725;1.06786;0.0011350000000001081;565638.7665197699;0.0005660224370621919;0.00013781230878829955;0.00013781230878829955;0.0004282101282738923
639a19946126e408840b2500;2022-12-14 13:44:28;1.068012486111111;1.06769;1.06845;0.0007599999999998719;510526.31578955974;0.000730354395943294;0.00013781230878829955;0.00013781230878829955;0.0005925420871549944
639a1b256126e408840b3048;2022-12-14 13:51:08;1.068183138888889;1.067825;1.06855;0.0007250000000000867;766896.5517240462;0.00015978537704107102;0.00013781230878829955;0.00013781230878829955;2.1973068252771464e-05
639a1cc06126e408840b3b98;2022-12-14 13:57:59;1.0681661388888888;1.067695;1.06855;0.0008550000000000502;712280.7017543442;-1.5914873939911626e-05;0.00013781230878829955;0.00013781230878829955;-0.00015372718272821118
639a1e656126e408840b46e0;2022-12-14 14:05:01;1.0653115833333333;1.06315;1.068085;0.004934999999999912;49848.02431611031;-0.002672389108425392;0.00013781230878829955;0.00013781230878829955;-0.0028102014172136916
639a20116126e408840b5228;2022-12-14 14:12:08;1.0644732777777777;1.06338;1.06612;0.0027399999999999647;94160.58394160705;-0.0007869111428720258;0.00013781230878829955;0.00013781230878829955;-0.0009247234516603254
639a21946126e408840b5d70;2022-12-14 14:18:35;1.0649748472222222;1.064305;1.0656150000000002;0.0013100000000001444;250381.6793892854;0.0004711902636876534;0.00013781230878829955;0.00013781230878829955;0.00033337795489935386
639a231d6126e408840b68b8;2022-12-14 14:25:08;1.0647824027777777;1.064135;1.065515;0.0013799999999999368;468840.5797101664;-0.00018070327665156046;0.00013781230878829955;0.00013781230878829955;-0.00031851558543986
639a24bd6126e408840b7400;2022-12-14 14:32:04;1.0648684444444445;1.064285;1.065545;0.0012600000000000389;539682.539682523;8.080680751517932e-05;0.00013781230878829955;0.00013781230878829955;-5.7005501273120235e-05
639a26576126e408840b7f48;2022-12-14 14:38:54;1.0634560416666667;1.062225;1.06566;0.003435000000000077;286171.7612809252;-0.0013263636321899223;0.00013781230878829955;0.00013781230878829955;-0.0014641759409782218
639a27e06126e408840b8a90;2022-12-14 14:45:27;1.0638175833333334;1.06228;1.067785;0.005505000000000093;74477.7475022694;0.0003399686047202033;0.00013781230878829955;0.00013781230878829955;0.00020215629593190373
639a29866126e408840b95d8;2022-12-14 14:52:30;1.065290638888889;1.064105;1.066945;0.0028399999999999537;91197.18309859304;0.0013846881069026137;0.00013781230878829955;0.00013781230878829955;0.0012468757981143142
639a2b096126e408840ba120;2022-12-14 14:58:57;1.0668081527777777;1.06539;1.0676350000000001;0.0022450000000000525;173273.94209353716;0.0014245069218589508;0.00013781230878829955;0.00013781230878829955;0.0012866946130706512
639a2cba6126e408840bac70;2022-12-14 15:06:09;1.0669805555555556;1.066165;1.067815;0.0016499999999999293;244848.48484849534;0.0001616061682027383;0.00013781230878829955;0.00013781230878829955;2.3793859414438737e-05
639a2e4f6126e408840bb7b8;2022-12-14 15:12:55;1.0682555694444444;1.067375;1.0694849999999998;0.0021099999999998342;186255.92417063075;0.001194973874875319;0.00013781230878829955;0.00013781230878829955;0.0010571615660870195
639a30156126e408840bc300;2022-12-14 15:20:29;1.0686201805555555;1.067755;1.069515;0.0017599999999999838;186931.8181818199;0.00034131449583801247;0.00013781230878829955;0.00013781230878829955;0.00020350218704971292
639a31b66126e408840bce48;2022-12-14 15:27:25;1.0682509166666667;1.06753;1.068825;0.001294999999999824;247876.44787648154;-0.0003455520451586747;0.00013781230878829955;0.00013781230878829955;-0.0004833643539469743
639a337c6126e408840bd990;2022-12-14 15:34:59;1.066948125;1.066375;1.0679400000000001;0.0015650000000000386;280511.1821086193;-0.0012195558612128215;0.00013781230878829955;0.00013781230878829955;-0.0013573681700011211
639a34f16126e408840be4d8;2022-12-14 15:41:13;1.0670604444444445;1.0664500000000001;1.067845;0.001394999999999813;210035.84229393495;0.00010527170141900208;0.00013781230878829955;0.00013781230878829955;-3.254060736929747e-05
639a365e6126e408840bf020;2022-12-14 15:47:17;1.0681094583333333;1.067705;1.0685600000000002;0.0008550000000002722;355555.55555544235;0.0009830875976617644;0.00013781230878829955;0.00013781230878829955;0.0008452752888734648
