inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 21:41:49;0.007212343888888896;0.007211185;0.00721342;2.234999999999737e-06;30425055.92841521;3.536500470888061e-05
2022-11-24 21:47:19;0.007212312847222217;0.0072116;0.00721295;1.3499999999997889e-06;66666666.666677095;-4.303963753970804e-06
2022-11-24 21:52:50;0.007210814625000007;0.00720985;0.0072118500000000006;2.0000000000002655e-06;86999999.99998845;-0.0002077311749984936
2022-11-24 21:58:20;0.007209139472222214;0.00720775;0.00721;2.2500000000005155e-06;80444444.44442602;-0.00023231116939060302
2022-11-24 22:02:50;0.007207244833333308;0.0072057;0.0072093;3.6000000000003043e-06;32499999.99999725;-0.000262810685825426
2022-11-24 22:07:20;0.007207500319444448;0.0072057;0.007210195;4.495000000000193e-06;20022246.941044744;3.544851285720074e-05
2022-11-24 22:11:50;0.007209795055555542;0.00720934;0.00721004;7.000000000001796e-07;54285714.28570035;0.00031838168704663195
2022-11-24 22:16:32;0.007207203916666671;0.007205885;0.00720934;3.4549999999994307e-06;30101302.460207563;-0.0003593914763047225
2022-11-24 22:21:14;0.00720671645833334;0.00720521;0.007207949999999999;2.73999999999934e-06;30656934.306576725;-6.763487462920891e-05
2022-11-24 22:25:56;0.007206857930555542;0.00720575;0.00720815;2.3999999999996247e-06;42916666.66667338;1.9630607506173564e-05
2022-11-24 22:30:50;0.0072071849166666585;0.00720635;0.0072079050000000006;1.5550000000003061e-06;63665594.85529293;4.537152171824682e-05
2022-11-24 22:35:21;0.007206633194444399;0.0072058999999999995;0.00720705;1.1500000000001093e-06;115652173.91303249;-7.655169509849033e-05
2022-11-24 22:40:02;0.00720862533333333;0.00720645;0.00720965;3.2000000000000778e-06;82499999.99999799;0.00027643128700745025
2022-11-24 22:44:21;0.007211105263888871;0.00720879;0.0072120150000000004;3.2250000000007967e-06;35348837.2092936;0.0003440226729599698
2022-11-24 22:48:51;0.007211835069444423;0.0072111;0.0072123;1.1999999999998123e-06;62500000.000009775;0.00010120578314216743
2022-11-24 22:53:21;0.007212641986111134;0.00721139;0.0072131;1.710000000000253e-06;75438596.49121691;0.00011188784254509392
2022-11-24 22:58:21;0.00721201883333333;0.007210975;0.007213;2.025000000000117e-06;75061728.3950574;-8.63972978284795e-05
2022-11-24 23:02:51;0.007213453750000025;0.007211;0.007216800000000001;5.800000000000249e-06;25344827.586205807;0.00019896185795613238
2022-11-24 23:07:51;0.007219560680555532;0.007216749999999999;0.007222615;5.865000000000731e-06;17220801.364021726;0.000846602857266157
2022-11-24 23:12:22;0.007221834374999994;0.00722015;0.007224049999999999;3.89999999999939e-06;17179487.179489866;0.0003149352910884784
2022-11-24 23:16:52;0.007223309513888864;0.0072219499999999996;0.00722425;2.3000000000002185e-06;44782608.69564792;0.00020426096920435197
2022-11-24 23:21:33;0.007222659513888897;0.0072216;0.0072239999999999995;2.3999999999996247e-06;75000000.00001173;-8.99864527080983e-05
2022-11-24 23:26:15;0.007224562277777773;0.0072234;0.00723;6.6000000000007025e-06;39545454.54545034;0.0002634436643756358
2022-11-24 23:30:57;0.00722386095833334;0.0072214;0.0072254350000000005;4.035000000000323e-06;11648079.306070939;-9.707431640397642e-05
2022-11-24 23:33:52;0.007221400583333344;0.0072206;0.007222849999999999;2.249999999999648e-06;27555555.555559866;-0.0003405900271596751
2022-11-24 23:36:52;0.007221208180555561;0.007220035;0.007222849999999999;2.814999999999762e-06;36589698.046184264;-2.6643415714530293e-05
2022-11-24 23:39:52;0.007219899138888914;0.00721925;0.00722097;1.7200000000001936e-06;33720930.23255435;-0.00018127737546346021
2022-11-24 23:42:42;0.0072229408611110815;0.0072209;0.0072250000000000005;4.100000000000804e-06;31463414.634140167;0.0004212970518913951
2022-11-24 23:45:23;0.007222214361111081;0.007221495;0.0072234;1.9049999999999623e-06;25721784.776903395;-0.00010058229936668122
2022-11-24 23:48:23;0.0072218881249999905;0.007220505;0.007223530000000001;3.0250000000002497e-06;37024793.3884267;-4.517120301047186e-05
2022-11-24 23:51:23;0.007223073750000015;0.007222275;0.0072235;1.2249999999996639e-06;53061224.48981048;0.00016417105603179467
2022-11-24 23:54:27;0.007224019138888891;0.007223;0.00722475;1.7500000000000154e-06;89142857.14285636;0.00013088456820416002
2022-11-24 23:57:23;0.00722378190277779;0.00722298;0.00722445;1.4699999999999436e-06;63265306.12245141;-3.283990622662329e-05
2022-11-25 00:00:23;0.0072231541666666465;0.0072222250000000005;0.0072239;1.6749999999995935e-06;80000000.00001942;-8.689854145547335e-05
2022-11-25 00:03:23;0.007222659930555547;0.0072218000000000004;0.0072239;2.0999999999996716e-06;52380952.380960576;-6.842386299608661e-05
2022-11-25 00:06:23;0.007220065833333352;0.0072189;0.0072218000000000004;2.9000000000001247e-06;40689655.172412045;-0.0003591609250797212
2022-11-25 00:09:23;0.007219492277777757;0.0072184499999999995;0.0072204999999999995;2.0499999999999685e-06;23414634.146341823;-7.943910330397809e-05
2022-11-25 00:12:28;0.007218992666666661;0.00721753;0.007219400000000001;1.8700000000010375e-06;46524064.17109718;-6.920308130722183e-05
2022-11-25 00:15:36;0.007217874597222256;0.00721655;0.00721915;2.5999999999993043e-06;58076923.076938614;-0.00015487887244536525
2022-11-25 00:18:23;0.007219019430555541;0.007218499999999999;0.007221;2.5000000000007655e-06;29199999.99999106;0.00015861086499418652
2022-11-25 00:21:05;0.007221706749999975;0.00722075;0.00722235;1.6000000000000389e-06;55624999.99999865;0.00037225546631159637
2022-11-25 00:23:54;0.0072219365138888525;0.007221450000000001;0.0072223800000000005;9.299999999996811e-07;59139784.94625684;3.18157323235991e-05
2022-11-25 00:26:34;0.007219062861111098;0.0072168;0.007221450000000001;4.6500000000010075e-06;21505376.34408136;-0.00039790612562540885
2022-11-25 00:29:24;0.007217400944444463;0.00721696;0.00721808;1.1200000000002874e-06;38392857.14284729;-0.0002302122448036412
2022-11-25 00:32:03;0.007215541055555563;0.00721415;0.00721755;3.3999999999997574e-06;37647058.8235321;-0.00025769510426485435
2022-11-25 00:35:11;0.007215427083333325;0.00721423;0.00721623;1.999999999999398e-06;43000000.00001294;-1.5795381297303685e-05
2022-11-25 00:37:54;0.007213240652777763;0.0072114;0.00721451;3.1100000000006123e-06;44372990.353689015;-0.00030302164103515936
2022-11-25 00:40:40;0.007213427180555579;0.00721238;0.00721395;1.570000000000217e-06;31847133.75795738;2.585908148560856e-05
2022-11-25 00:43:24;0.00721207452777777;0.0072112;0.0072124549999999996;1.2549999999994857e-06;89243027.8884828;-0.0001875187402535974
2022-11-25 00:46:24;0.007211663333333281;0.0072107000000000004;0.007212615;1.914999999999903e-06;59007832.898175314;-5.7014724806996194e-05
2022-11-25 00:49:24;0.0072120250138888896;0.0072105599999999995;0.00721373;3.170000000000256e-06;35015772.870659634;5.0152168631693736e-05
2022-11-25 00:51:54;0.0072140673472222295;0.00721355;0.0072149499999999995;1.399999999999492e-06;45000000.00001633;0.00028318444950021967
2022-11-25 00:54:54;0.007212084666666668;0.00721065;0.00721405;3.3999999999997574e-06;43529411.76470899;-0.00027483532661019393
2022-11-25 00:57:24;0.007208103472222227;0.007207025000000001;0.00721065;3.6249999999992885e-06;20137931.03448671;-0.0005520171529379401
2022-11-25 01:00:24;0.007211089319444455;0.00720775;0.007212649999999999;4.899999999999523e-06;14693877.551021839;0.0004142347891833513
2022-11-25 01:03:24;0.007211043111111073;0.007209449999999999;0.00721275;3.3000000000012186e-06;13030303.030298218;-6.407954656347205e-06
2022-11-25 01:06:25;0.007210861888888905;0.007209449999999999;0.007212049999999999;2.6000000000001716e-06;31923076.923074815;-2.513120770123469e-05
2022-11-25 01:08:55;0.007211401111111144;0.00721075;0.007212649999999999;1.8999999999991246e-06;28421052.631592043;7.477916378757359e-05
2022-11-25 01:12:00;0.007212203152777745;0.007210950000000001;0.007213799999999999;2.849999999998687e-06;49122807.017566495;0.00011121856269584389
2022-11-25 01:15:08;0.007212543013888911;0.0072114;0.0072134750000000004;2.0750000000006874e-06;28915662.65059283;4.7123064057787384e-05
2022-11-25 01:17:55;0.0072110430972222575;0.0072103;0.0072118500000000006;1.5500000000003358e-06;69032258.06450117;-0.00020795947611891325
2022-11-25 01:20:55;0.007211059916666657;0.007210195000000001;0.0072128999999999995;2.7049999999986807e-06;59519408.50280167;2.332456507744274e-06
2022-11-25 01:23:45;0.007213959486111094;0.007212825;0.00721475;1.9249999999998435e-06;43116883.11688662;0.0004021003122904349
2022-11-25 01:26:25;0.007213870708333303;0.007212845000000001;0.0072148;1.9549999999996653e-06;44501278.77238613;-1.2306387076546544e-05
2022-11-25 01:29:25;0.007212356124999977;0.007211025;0.0072136;2.5749999999994527e-06;50097087.378651425;-0.00020995432196707894
2022-11-25 01:32:25;0.007212551513888843;0.007211749999999999;0.0072134;1.6500000000006093e-06;50303030.30301173;2.709085428946866e-05
2022-11-25 01:35:30;0.007213246208333346;0.0072118849999999995;0.00721685;4.9650000000008715e-06;33031218.529702157;9.631743262629058e-05
2022-11-25 01:38:38;0.007217306916666678;0.00721602;0.00721935;3.330000000000173e-06;18318318.318317365;0.0005629515777017285
2022-11-25 01:40:59;0.007217425555555601;0.0072163999999999996;0.007218759999999999;2.359999999999862e-06;28389830.508476235;1.6438110543565798e-05
2022-11-25 01:44:26;0.0072179257777777745;0.00721705;0.0072201;3.0500000000001012e-06;26557377.049179446;6.930756934353269e-05
2022-11-25 01:47:15;0.007219288916666665;0.00721825;0.0072201;1.850000000000289e-06;39459459.4594533;0.00018885465587461367
2022-11-25 01:49:56;0.00721883677777786;0.00721825;0.00722015;1.899999999999992e-06;37368421.052631736;-6.262928302561228e-05
2022-11-25 01:52:44;0.0072200295555555185;0.007219150000000001;0.00722035;1.1999999999998123e-06;64166666.6666767;0.00016523129894425615
