inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 20:12:50;0.22145743666666656;0.22137985;0.22153845;0.00015860000000000873;0.0;0.0
2022-11-24 20:18:24;0.22146584319444426;0.2213891;0.22152925;0.00014015000000000555;6179093.82804114;3.7960015722354614e-05
2022-11-24 20:23:58;0.22156133902777803;0.22145825000000002;0.2216191;0.00016084999999999017;4830587.503885903;0.0004311989242057519
2022-11-24 20:29:35;0.2216208608333335;0.22154205;0.22167415000000001;0.00013210000000002386;5503406.5102185365;0.0002686470745151076
2022-11-24 20:35:13;0.2215210001388889;0.22138380000000002;0.22163919999999998;0.0002553999999999612;4130775.254503368;-0.0004505924851527899
2022-11-24 20:40:50;0.22149569680555564;0.22141465;0.221565;0.0001503500000000213;3565014.9650809714;-0.00011422543829880481
2022-11-24 20:46:16;0.22153577347222206;0.22144914999999998;0.22159525;0.0001461000000000101;4852840.520191314;0.00018093654750141086
2022-11-24 20:51:39;0.22156841319444484;0.2214914;0.22164489999999998;0.0001534999999999731;4905537.459284247;0.00014733386717281208
2022-11-24 20:57:09;0.2215418697222226;0.2214762;0.2215843;0.00010809999999999986;8085106.382978734;-0.00011979808782110637
2022-11-24 21:02:56;0.22152525805555534;0.22145585;0.22156025000000001;0.00010440000000000449;13975095.785440013;-7.498206405893935e-05
2022-11-24 21:08:35;0.22155701736111105;0.22147285;0.2216252;0.00015234999999999554;7253035.772891581;0.00014336652097589323
2022-11-24 21:14:14;0.22154590680555536;0.22147650000000002;0.22158125;0.0001047499999999868;7923627.684965199;-5.014761296224053e-05
2022-11-24 21:20:02;0.22158077375000004;0.22150475;0.221651;0.00014624999999998667;8540170.940171719;0.00015738022402411332
2022-11-24 21:25:21;0.22158119111111077;0.22150215;0.2216127;0.00011054999999998705;7480777.928539999;1.8835619339343067e-06
2022-11-24 21:30:55;0.22154232944444444;0.22145935;0.2216216;0.00016225000000000267;6791987.673343494;-0.0001753834180214665
2022-11-24 21:36:37;0.22156803902777814;0.22149095000000002;0.22160000000000002;0.00010904999999999943;6510774.873911085;0.00011604817642827336
2022-11-24 21:41:59;0.22153192250000026;0.22146480000000002;0.22159305;0.00012824999999999642;8904483.43079947;-0.00016300423082839897
2022-11-24 21:47:26;0.2215684211111109;0.2215049;0.22163185000000002;0.00012695000000001455;8680582.906655168;0.0001647555381579734
2022-11-24 21:52:49;0.22156235694444434;0.22150265000000002;0.22159705000000002;9.439999999999449e-05;8495762.711864904;-2.7369273275312456e-05
2022-11-24 21:58:20;0.22162160749999998;0.2215221;0.2216987;0.00017659999999999898;7361268.40317105;0.0002674215799685537
2022-11-24 22:02:59;0.2215358797222224;0.22136955000000003;0.2216507;0.00028114999999998;2724524.275298077;-0.0003868204853516922
2022-11-24 22:07:32;0.2215414391666667;0.22143564999999998;0.22163814999999998;0.00020249999999999435;2103703.7037037625;2.5095006963414155e-05
2022-11-24 22:12:07;0.22162129458333332;0.22150045000000002;0.22167975;0.00017929999999999335;2777467.930842267;0.000360453633266144
2022-11-24 22:16:48;0.22158342152777794;0.2215172;0.22163575;0.00011854999999999505;6233656.684943322;-0.00017089086870732335
2022-11-24 22:21:18;0.221577867638889;0.2215058;0.22161595;0.0001101500000000033;9196550.158873986;-2.5064550635751963e-05
2022-11-24 22:26:18;0.22159562416666714;0.22151905;0.22163605;0.00011700000000000599;8991452.991452532;8.013673913981639e-05
2022-11-24 22:30:57;0.22156104527777787;0.22149629999999998;0.22161305;0.00011675000000002655;6655246.252675146;-0.00015604499871923238
2022-11-24 22:35:35;0.22160955680555575;0.22155695;0.22165515;9.819999999999274e-05;8706720.977597386;0.0002189533260102544
2022-11-24 22:40:14;0.22163004486111101;0.22155205;0.2216784;0.0001263499999999973;9347051.840126833;9.245113726410442e-05
2022-11-24 22:44:42;0.22164395875000015;0.22157895;0.2216982;0.00011925000000001518;8117400.419286178;6.277979548238902e-05
2022-11-24 22:49:17;0.22164487472222238;0.22157005;0.22169165000000002;0.00012160000000002724;10370065.789471362;4.132628867500688e-06
2022-11-24 22:53:50;0.22166553847222256;0.22157015000000002;0.22175935;0.00018919999999997272;4635306.553911873;9.32290901202842e-05
2022-11-24 22:58:30;0.22169712847222225;0.22163;0.22175755;0.00012755000000000405;6091728.733829677;0.00014251200352305245
2022-11-24 23:03:05;0.22174742833333372;0.2216184;0.22186495;0.00024655000000001204;4457513.688906698;0.0002268854876835535
2022-11-24 23:07:56;0.22186465500000002;0.22175505;0.221963;0.00020794999999998454;2524645.347439476;0.0005286494979778834
2022-11-24 23:12:30;0.22191771152777776;0.2218162;0.22196805;0.00015185000000000892;4306881.791241104;0.00023913916246701822
2022-11-24 23:17:08;0.2219083830555556;0.2218279;0.221987;0.00015909999999999536;4877435.5751101365;-4.203572647686349e-05
2022-11-24 23:21:50;0.221902302777778;0.2218265;0.2219643;0.00013779999999999348;5566037.73584932;-2.7399946292591835e-05
2022-11-24 23:26:19;0.22191070249999975;0.2218359;0.2219697;0.00013379999999998948;7496263.07922331;3.785324494878596e-05
