_id;inserttime;avgfxrate;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639f2d7ea668eef17e1b7729;2022-12-14 23:35:36;1.4640623549999998;0.0008785144946917341;0.0;0.0;0.00035647331753614977;0.0;0.0
639f2dbda668eef17e1b7739;2022-12-14 23:43:17;1.4644703583333334;0.0007411553220066884;1245352.9949713706;0.0002786789319049004;0.00024790166212120544;0.00035647331753614977;-7.779438563124938e-05
639f2dfba668eef17e1b7749;2022-12-14 23:50:59;1.4647574644444445;0.0008788827032796023;962585.7885734938;0.00019604774482284742;0.0001529006579215201;0.00024790166212120544;-5.185391729835802e-05
639f2e3aa668eef17e1b7759;2022-12-14 23:58:42;1.4653872868055555;0.0007478910250333494;921257.2111950088;0.00042998405975002595;0.0008808191511544968;0.0001529006579215201;0.0002770834018285058
639f2e78a668eef17e1b7779;2022-12-15 00:07:33;1.4652448931944444;0.0008701617087505789;1264132.849030365;-9.717131600174651e-05;0.0002582329156759381;0.0008808191511544968;-0.0009779904671562434
639f2eb7a668eef17e1b7789;2022-12-15 00:15:23;1.464696732361111;0.0007323359001905192;1447423.2380581617;-0.0003741086803163952;0.00014965025304308313;0.0002582329156759381;-0.0006323415959923333
639f2ef5a668eef17e1b7799;2022-12-15 00:22:51;1.464836178888889;0.0007324709858093606;1710647.9632302008;9.520505146016528e-05;5.4647548563757936e-05;0.00014965025304308313;-5.444520158291785e-05
639f2f33a668eef17e1b77a9;2022-12-15 00:30:29;1.4645631294444443;0.0005858402295881177;1834971.2868912949;-0.000186402717505136;-5.3931946800809075e-05;5.4647548563757936e-05;-0.00024105026606889392
639f2f71a668eef17e1b77b9;2022-12-15 00:38:43;1.4648881963888887;0.0012084198673753279;1092335.566169582;0.00022195488737153265;-0.0001625045573365196;-5.3931946800809075e-05;0.00027588683417234175
639f2fafa668eef17e1b77d9;2022-12-15 00:46:32;1.4647080581944445;0.0008875488823367284;761648.1902610649;-0.00012297060955794435;-0.00027108298367942445;-0.0001625045573365196;3.9533947778575256e-05
639f2feda668eef17e1b77e9;2022-12-15 00:54:23;1.464565475138889;0.0010239555864567744;976604.8578926468;-9.734571661416383e-05;0.00043466166823474177;-0.00027108298367942445;0.00017373726706526062
639f302ca668eef17e1b77f9;2022-12-15 01:03:04;1.4638433059722225;0.0006592235631114702;1069439.9281974533;-0.0004930944904310807;0.0003346699067593728;0.00043466166823474177;-0.0009277561586658225
639f306aa668eef17e1b7809;2022-12-15 01:11:42;1.4636215059722222;0.00084632536140361;1238294.4524572883;-0.0001515189495319389;0.00022609100011148492;0.0003346699067593728;-0.00048618885629131165
639f30a8a668eef17e1b7819;2022-12-15 01:19:12;1.4638119795833335;0.0010247217681788779;1033451.2575857942;0.00013013857089017622;0.00011751684024912916;0.00022609100011148492;-9.59524292213087e-05
639f30e7a668eef17e1b7839;2022-12-15 01:26:38;1.464147326111111;0.0007224682797526158;943986.0809301237;0.0002290912579312356;2.2516391830924253e-05;0.00011751684024912916;0.00011157441768210643
639f3125a668eef17e1b7849;2022-12-15 01:34:33;1.4643013291666667;0.0007320897541015405;1715636.631933785;0.00010518275914529576;-8.605818795521669e-05;2.2516391830924253e-05;8.26663673143715e-05
639f3163a668eef17e1b7859;2022-12-15 01:42:29;1.46452505375;0.0005858554606512653;1952700.071666609;0.0001527858910438464;-0.00019463196494588596;-8.605818795521669e-05;0.0002388440789990631
639f31a1a668eef17e1b7869;2022-12-15 01:49:34;1.4640876866666668;0.0008632338155082782;1256901.641835178;-0.0002986409021910572;-0.0002896413086123762;-0.00019463196494588596;-0.00010400893724517123
639f31dfa668eef17e1b7879;2022-12-15 01:56:46;1.4649975086111113;0.0008919127795915799;1191820.5729564314;0.0006214258563405959;0.0004518524508805962;-0.0002896413086123762;0.0009110671649529721
639f321da668eef17e1b7899;2022-12-15 02:04:15;1.465274387638889;0.0011043665361593633;913645.938158342;0.00018899624480598327;0.00034327928456340533;0.0004518524508805962;-0.0002628562060746129
639f325ba668eef17e1b78a9;2022-12-15 02:12:38;1.465375326111111;0.0005393839966568049;1294068.7976030519;6.888707881176794e-05;0.000234704094103786;0.00034327928456340533;-0.0002743922057516374
639f3299a668eef17e1b78b9;2022-12-15 02:20:22;1.465526969861111;0.0009598595105576916;1431459.484317332;0.0001034845798874106;0.00012612948687164613;0.000234704094103786;-0.0001312195142163754
639f32d7a668eef17e1b78c9;2022-12-15 02:27:20;1.4656911958333334;0.0005873338138668133;1593642.2829764946;0.00011205933128469433;3.1127069203010796e-05;0.00012612948687164613;-1.4070155586951802e-05
639f3315a668eef17e1b78d9;2022-12-15 02:35:12;1.4650512066666668;0.000896350922086627;1493834.5763988555;-0.0004366466609651429;-7.745665147310677e-05;3.1127069203010796e-05;-0.0004677737301681537
639f3353a668eef17e1b78f9;2022-12-15 02:43:27;1.4657985249999999;0.0011820519467366031;906051.5512510308;0.0005100970736943753;-0.0001860244013223892;-7.745665147310677e-05;0.000587553725167482
639f3391a668eef17e1b7909;2022-12-15 02:50:24;1.4668000016666667;0.0009165530395913941;729908.6589666922;0.0006832294135831758;-0.0002810171813284654;-0.0001860244013223892;0.000869253814905565
639f33d0a668eef17e1b7919;2022-12-15 02:57:28;1.4674876155555554;0.0006927145341632424;1006186.481769051;0.00046878503416103613;0.0004604740201973975;-0.0002810171813284654;0.0007498022154895016
639f340ea668eef17e1b7929;2022-12-15 03:04:55;1.4672894565277779;0.0009172014383480283;1436979.8660301385;-0.0001350328450318917;0.00036546743073690975;0.0004604740201973975;-0.0005955068652292892
