_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639a0ea56126e408840ad60d;2022-12-14 12:57:48;1.4570304688888889;1.45645225;1.457355;0.0009027500000000632;0.0;0.0;-0.00017542770385742186;0.0;0.0
639a10526126e408840ae155;2022-12-14 13:04:57;1.456830314861111;1.4558160999999998;1.45754535;0.0017292500000001265;423883.1863524339;-0.00013737120262864385;-0.00017542770385742186;-0.00017542770385742186;3.805650122877801e-05
639a11e66126e408840aec9d;2022-12-14 13:11:41;1.4555942475;1.45496885;1.45625;0.0012811500000000642;409788.0810209372;-0.0008484635091004189;-0.00017542770385742186;-0.00017542770385742186;-0.0006730358052429971
639a13816126e408840af7e5;2022-12-14 13:18:32;1.4556879423611113;1.4551805999999998;1.4560385999999998;0.0008580000000000254;579254.0792540621;6.436880419947893e-05;-0.00017542770385742186;-0.00017542770385742186;0.0002397965080569008
639a15146126e408840b032d;2022-12-14 13:25:15;1.455878255138889;1.45539235;1.456315;0.0009226500000001359;958109.7924455317;0.00013073734571772638;-0.00017542770385742186;-0.00017542770385742186;0.00030616504957514825
639a168f6126e408840b0e75;2022-12-14 13:31:34;1.4557118083333334;1.45496885;1.45625;0.0012811500000000642;630683.3704093662;-0.00011432742055734232;-0.00017542770385742186;-0.00017542770385742186;6.110028330007954e-05
639a182c6126e408840b19bd;2022-12-14 13:38:27;1.454769137361111;1.4541;1.4554;0.0013000000000000789;473846.1538461251;-0.00064756702997534;-0.00017542770385742186;-0.00017542770385742186;-0.0004721393261179181
639a19956126e408840b2505;2022-12-14 13:44:28;1.4540781191666667;1.4535623;1.454685;0.001122700000000032;591431.3708025127;-0.00047500196195916566;-0.00017542770385742186;-0.00017542770385742186;-0.0002995742581017438
639a1b256126e408840b304d;2022-12-14 13:51:09;1.4544019625000002;1.45391115;1.4547571499999998;0.0008459999999999024;817966.9030733805;0.0002227138480833871;-0.00017542770385742186;-0.00017542770385742186;0.000398141551940809
639a1cc06126e408840b3b9d;2022-12-14 13:57:59;1.4546757977777778;1.45433405;1.455535;0.0012009500000000894;694450.2269036495;0.00018828032747348464;-0.00017542770385742186;-0.00017542770385742186;0.00036370803133090653
639a1e666126e408840b46e5;2022-12-14 14:05:01;1.4605821879166667;1.45435;1.46502985;0.010679850000000046;59364.12964601537;0.004060279374903867;-0.00017542770385742186;-0.00017542770385742186;0.004235707078761288
639a20116126e408840b522d;2022-12-14 14:12:09;1.4645671152777777;1.4624160499999999;1.4664350000000002;0.004018950000000299;46529.56618021774;0.002728314362641235;-0.00017542770385742186;-0.00017542770385742186;0.002903742066498657
639a21946126e408840b5d75;2022-12-14 14:18:35;1.4634464422222222;1.462235;1.4647649999999999;0.002529999999999921;164031.6205533648;-0.0007651906449797407;-0.00017542770385742186;-0.00017542770385742186;-0.0005897629411223189
639a231d6126e408840b68bd;2022-12-14 14:25:08;1.4637090195833335;1.46239455;1.46477235;0.0023778000000000965;250651.86306669013;0.0001794239635532061;-0.00017542770385742186;-0.00017542770385742186;0.00035485166741062795
639a24be6126e408840b7405;2022-12-14 14:32:05;1.4632614447222223;1.4617852999999998;1.46434335;0.0025580500000002004;273255.01847107965;-0.0003057813097569439;-0.00017542770385742186;-0.00017542770385742186;-0.00013035360589952206
639a26576126e408840b7f4d;2022-12-14 14:38:55;1.4653639144444444;1.46177475;1.4676852500000002;0.005910500000000152;156501.14203535678;0.0014368380509206795;-0.00017542770385742186;-0.00017542770385742186;0.0016122657547781014
639a27e06126e408840b8a95;2022-12-14 14:45:28;1.4654046970833332;1.4589382;1.46833175;0.009393549999999973;53866.74899266001;2.7831065366659725e-05;-0.00017542770385742186;-0.00017542770385742186;0.0002032587692240816
639a29876126e408840b95dd;2022-12-14 14:52:30;1.4619065155555555;1.4591618;1.4639252;0.004763400000000084;60251.081160514535;-0.0023871777774019023;-0.00017542770385742186;-0.00017542770385742186;-0.0022117500735444806
639a2b0a6126e408840ba125;2022-12-14 14:58:57;1.4594151431944444;1.457635;1.4615930000000001;0.003958000000000128;100555.83628094672;-0.0017041940333402939;-0.00017542770385742186;-0.00017542770385742186;-0.001528766329482872
639a2cba6126e408840bac75;2022-12-14 15:06:10;1.4589143030555556;1.45726925;1.4609204999999998;0.0036512499999998838;102704.5532351967;-0.0003431786638807804;-0.00017542770385742186;-0.00017542770385742186;-0.00016775096002335854
639a2e4f6126e408840bb7bd;2022-12-14 15:12:55;1.4563230566666665;1.4532666;1.45784285;0.004576249999999948;81726.3042884467;-0.0017761470865437147;-0.00017542770385742186;-0.00017542770385742186;-0.0016007193826862928
639a30166126e408840bc305;2022-12-14 15:20:29;1.455010918611111;1.453185;1.45685525;0.003670250000000097;78741.23016143106;-0.0009009938073484359;-0.00017542770385742186;-0.00017542770385742186;-0.0007255661034910141
639a31b66126e408840bce4d;2022-12-14 15:27:25;1.4554374093055555;1.4543233500000001;1.45685525;0.0025318999999999203;126782.25838303649;0.0002931185525752323;-0.00017542770385742186;-0.00017542770385742186;0.00046854625643265416
639a337d6126e408840bd995;2022-12-14 15:35:00;1.4583736543055554;1.4562081999999998;1.4598849999999999;0.0036768000000000356;129732.37597911102;0.002017431310495782;-0.00017542770385742186;-0.00017542770385742186;0.0021928590143532036
639a34f26126e408840be4dd;2022-12-14 15:41:13;1.4578013958333333;1.4563566;1.4596550000000001;0.0032984000000002567;84586.46616540695;-0.00039239496032625706;-0.00017542770385742186;-0.00017542770385742186;-0.0002169672564688352
