_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639aa1067bc6ba414b84e38f;2022-12-14 23:22:21;1.2382314027777779;1.238;1.2384499999999998;0.00036342156966002884;0.0;0.0;2.750851058959961e-05;0.0;0.0
639aa2397bc6ba414b84eed7;2022-12-14 23:27:28;1.238297111111111;1.238;1.23855;0.00044415834864263006;1533236.9684847076;5.306627919924715e-05;0.0001569119105702789;2.750851058959961e-05;2.5557768609647543e-05
639aa3657bc6ba414b84fa1f;2022-12-14 23:32:28;1.2384119027777778;1.2383;1.2386;0.00024224573369091668;2431415.3691206384;9.270123109940431e-05;-3.720756149291992e-05;0.0001569119105702789;-6.42106794708746e-05
639aa4937bc6ba414b850567;2022-12-14 23:37:30;1.238204375;1.2379;1.2385;0.00048457267000040597;2307187.485416921;-0.0001675757292967579;9.222458267211913e-05;-3.720756149291992e-05;-0.000130368167803838
639aa5b17bc6ba414b8510af;2022-12-14 23:42:14;1.2382560555555555;1.2381;1.2385;0.0003230349637341302;2331017.0245835898;4.173830798771721e-05;-3.720756149291992e-05;9.222458267211913e-05;-5.0486274684401924e-05
639aa6d27bc6ba414b851bf7;2022-12-14 23:47:04;1.2383811805555556;1.23816;1.2386;0.0003553025570064022;3028404.8869949775;0.00010104937459314154;2.750851058959961e-05;-3.720756149291992e-05;0.00013825693608606146
639aa7e77bc6ba414b85273f;2022-12-14 23:51:43;1.2382690138888888;1.238;1.238515;0.00041590316338663925;2123090.3675025185;-9.057523517636339e-05;2.750851058959961e-05;2.750851058959961e-05;-0.000118083745765963
639aa8fa7bc6ba414b853287;2022-12-14 23:56:17;1.2381824722222223;1.237775;1.2385;0.0005855356672095948;1408966.2614945162;-6.988922899285703e-05;9.222458267211913e-05;2.750851058959961e-05;-9.739773958245664e-05
639aaa297bc6ba414b853dcf;2022-12-15 00:01:21;1.2380139444444445;1.237835;1.2382;0.0002948270507273983;1736611.3412483416;-0.00013610899973039278;-3.720756149291992e-05;9.222458267211913e-05;-0.0002283335824025119
639aab657bc6ba414b85491f;2022-12-15 00:06:36;1.2380175833333333;1.237725;1.238205;0.00038771662572646763;2772643.546006737;2.9392955589949865e-06;2.750851058959961e-05;-3.720756149291992e-05;4.014685705191491e-05
639aac907bc6ba414b855467;2022-12-15 00:11:35;1.2380176805555556;1.2378;1.2383;0.00040387145341540834;1923879.4755835452;7.853056659425679e-08;2.750851058959961e-05;2.750851058959961e-05;-2.7429980023005352e-05
639aada97bc6ba414b855faf;2022-12-15 00:16:15;1.2379950694444444;1.237845;1.2382;0.00028675396918922383;3037447.057708354;-1.8263964615667193e-05;-3.720756149291992e-05;2.750851058959961e-05;-4.57724752052668e-05
639aaeb67bc6ba414b856af7;2022-12-15 00:20:45;1.2380599444444444;1.2378;1.2383950000000001;0.0004805906229904869;2353354.280951894;5.24032781723341e-05;9.222458267211913e-05;-3.720756149291992e-05;8.961083966525402e-05
639aafc97bc6ba414b85763f;2022-12-15 00:25:20;1.238530875;1.238305;1.2388;0.0003996670652234747;1190991.3060608173;0.00038037783038590435;2.750851058959961e-05;9.222458267211913e-05;0.0002881532477137852
639ab0dd7bc6ba414b858187;2022-12-15 00:29:55;1.2386655;1.2385;1.2388;0.00024219613769816545;2415397.725000266;0.0001086973306176601;-3.720756149291992e-05;2.750851058959961e-05;8.118882002806049e-05
639ab2027bc6ba414b858ccf;2022-12-15 00:34:49;1.2385177916666665;1.2383;1.2388;0.00040370837089639033;3210238.1160003534;-0.00011924795946398812;2.750851058959961e-05;-3.720756149291992e-05;-8.20403979710682e-05
639ab3427bc6ba414b859817;2022-12-15 00:40:09;1.2386783333333333;1.2385;1.2389999999999999;0.0004036560473730293;1181699.13000013;0.00012962402942209763;2.750851058959961e-05;2.750851058959961e-05;0.00010211551883249802
639ab45c7bc6ba414b85a35f;2022-12-15 00:44:51;1.2386312083333333;1.2385;1.23885;0.0002825699834182464;2229536.1749995383;-3.804458246494184e-05;-3.720756149291992e-05;2.750851058959961e-05;-6.555309305454145e-05
639ab5827bc6ba414b85aea7;2022-12-15 00:49:45;1.2385309305555554;1.238275;1.2386650000000001;0.00031488918877881723;2264288.598681683;-8.095854286830906e-05;-3.720756149291992e-05;-3.720756149291992e-05;-4.3750981375389135e-05
639ab6a67bc6ba414b85b9f7;2022-12-15 00:54:37;1.238580013888889;1.2382149999999998;1.238915;0.0005651633258656318;1256274.0140870416;3.963028465628706e-05;9.222458267211913e-05;-3.720756149291992e-05;7.683784614920697e-05
639ab7d57bc6ba414b85c53f;2022-12-15 00:59:40;1.2391831666666666;1.2388750000000002;1.2394;0.0004236661811765143;1043274.2088891141;0.0004869711855626464;2.750851058959961e-05;9.222458267211913e-05;0.0003947466028905273
639ab90e7bc6ba414b85d087;2022-12-15 01:04:54;1.2392752083333334;1.2391;1.2394150000000002;0.0002541808291506936;2915247.3948406666;7.427607890635848e-05;-3.720756149291992e-05;2.750851058959961e-05;4.676756831675887e-05
639aba2c7bc6ba414b85dbcf;2022-12-15 01:09:38;1.2394131805555555;1.2392;1.239745;0.0004397242247784766;2847239.086340376;0.00011133299633071075;0.0001569121975306094;-3.720756149291992e-05;0.00014854055782363067
639abb487bc6ba414b85e717;2022-12-15 01:14:24;1.2392235833333334;1.2388;1.2395;0.0005648698180172182;1379078.816309238;-0.00015297337901242118;9.222458267211913e-05;0.0001569121975306094;-0.0003098855765430306
