_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639f98bb1378fdf8812c5732;2022-12-18 17:48:24;0.8220731165277778;0.82194;0.822265;0.0003953419634651658;0.0;0.0;4.2532920837402344e-08;0.0;0.0
639f9a461378fdf8812c6dc2;2022-12-18 17:55:00;0.8219699540277777;0.82168;0.822105;0.0005170505295448381;941880.8649682812;-0.00012549066248002165;4.2532920837402344e-08;4.2532920837402344e-08;-0.00012553319540085906
639f9bde1378fdf8812c8452;2022-12-18 18:01:48;0.8220545640277777;0.8216749999999999;0.822285;0.0007420432008932903;702115.4555055649;0.00010293563601117973;4.2532920837402344e-08;4.2532920837402344e-08;0.00010289310309034233
639f9d6b1378fdf8812c9ae2;2022-12-18 18:08:23;0.822141338611111;0.82193;0.822355;0.0005169427445624785;433316.84670337226;0.00010555817962767385;4.2532920837402344e-08;4.2532920837402344e-08;0.00010551564670683645
639f9ef81378fdf8812cb172;2022-12-18 18:15:01;0.8220846837500001;0.82191;0.822355;0.0005413067641280181;498792.9541854856;-6.891133975413503e-05;4.2532920837402344e-08;4.2532920837402344e-08;-6.895387267497243e-05
639fa0911378fdf8812cc802;2022-12-18 18:21:50;0.8220224609722223;0.821715;0.8224;0.0008333105633024718;363609.9352913378;-7.568901234597083e-05;4.2532920837402344e-08;4.2532920837402344e-08;-7.573154526680824e-05
639fa2131378fdf8812cde92;2022-12-18 18:28:15;0.8217822244444444;0.821705;0.8219;0.000237289143278528;434069.5852194951;-0.0002922505639247433;4.2532920837402344e-08;4.2532920837402344e-08;-0.0002922930968455807
639fa3b21378fdf8812cf522;2022-12-18 18:35:10;0.8220957454166667;0.8218799999999999;0.82224;0.0004379051977912456;1080142.4655057064;0.00038151345076163173;4.2532920837402344e-08;4.2532920837402344e-08;0.0003814709178407943
639fa5311378fdf8812d0bb2;2022-12-18 18:41:34;0.8220721025;0.822005;0.82216;0.00018854793822664265;572798.6262580045;-2.8759322498142066e-05;4.2532920837402344e-08;4.2532920837402344e-08;-2.880185541897947e-05
639fa6b91378fdf8812d2252;2022-12-18 18:47:40;0.8222565847222222;0.822055;0.82246;0.0004925469829308905;674047.3731550256;0.00022441124283526754;4.2532920837402344e-08;4.2532920837402344e-08;0.00022436870991443013
639fa8461378fdf8812d38e2;2022-12-18 18:54:44;0.8224372116666667;0.822325;0.8225549999999999;0.000279656606896298;665101.3972610071;0.0002196722383263853;4.2532920837402344e-08;4.2532920837402344e-08;0.0002196297054055479
639fa9da1378fdf8812d4f72;2022-12-18 19:01:28;0.822409111111111;0.822255;0.82264;0.0004681368370055236;1080880.546031522;-3.416741747220097e-05;4.2532920837402344e-08;4.2532920837402344e-08;-3.420995039303837e-05
639fab5c1378fdf8812d6602;2022-12-18 19:07:53;0.8225125338888889;0.8221400000000001;0.822755;0.0007477089705760033;506881.70787630713;0.00012575587548894376;4.2532920837402344e-08;4.2532920837402344e-08;0.00012571334256810635
639fad041378fdf8812d7c92;2022-12-18 19:14:57;0.8220843283333333;0.821995;0.8222149999999999;0.00026761244852569773;990237.9409474785;-0.0005206067238039269;4.2532920837402344e-08;4.2532920837402344e-08;-0.0005206492567247643
639fae951378fdf8812d9322;2022-12-18 19:21:37;0.8220316095833333;0.8218350000000001;0.8221849999999999;0.00042577438132489383;1132054.9594838172;-6.412815350329564e-05;4.2532920837402344e-08;4.2532920837402344e-08;-6.417068642413305e-05
639fb0451378fdf8812da9b2;2022-12-18 19:28:50;0.8216787472222222;0.821365;0.8220449999999999;0.0008275740394877191;445881.55547800486;-0.00042925643855709107;4.2532920837402344e-08;4.2532920837402344e-08;-0.0004292989714779285
639fb1e41378fdf8812dc042;2022-12-18 19:35:42;0.8215000591666667;0.8214049999999999;0.82165;0.0002982349146128849;630375.5556053116;-0.00021746705285930506;4.2532920837402344e-08;4.2532920837402344e-08;-0.00021750958578014247
639fb3731378fdf8812dd6d2;2022-12-18 19:42:25;0.8212532875;0.8210500000000001;0.8215;0.0005479430120393283;1136979.5513612365;-0.000300391538519147;4.2532920837402344e-08;4.2532920837402344e-08;-0.0003004340714399844
639fb4f51378fdf8812ded62;2022-12-18 19:48:46;0.8211798402777778;0.82095;0.821375;0.0005175480195132961;546809.1642320149;-8.94330937119626e-05;4.2532920837402344e-08;4.2532920837402344e-08;-8.94756266328e-05
639fb68d1378fdf8812e0402;2022-12-18 19:55:39;0.8212363955555555;0.821075;0.82136;0.00034703771233516873;1216006.1716648038;6.887075766323324e-05;4.2532920837402344e-08;4.2532920837402344e-08;6.882822474239584e-05
639fb8431378fdf8812e1a92;2022-12-18 20:02:57;0.8211989936111111;0.82099;0.82145;0.0005601565559368605;864044.1584951392;-4.554345697142003e-05;4.2532920837402344e-08;4.2532920837402344e-08;-4.558598989225743e-05
639fb9e41378fdf8812e3122;2022-12-18 20:09:53;0.82106162625;0.8209;0.82125;0.0004262773813929323;703767.1082141399;-0.00016727658238727987;4.2532920837402344e-08;4.2532920837402344e-08;-0.00016731911530811728
639fbb621378fdf8812e47b2;2022-12-18 20:16:16;0.8208987624999999;0.8206;0.8210500000000001;0.0005481796544918795;844613.6156387735;-0.00019835752249671665;4.2532920837402344e-08;4.2532920837402344e-08;-0.00019840005541755406
639fbcea1378fdf8812e5e42;2022-12-18 20:22:48;0.8209842308333333;0.8208;0.821165;0.0004445883200820672;641042.4816094842;0.00010411555874813293;4.2532920837402344e-08;4.2532920837402344e-08;0.00010407302582729552
