_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
639afd5c2c4330a34572b929;2022-12-15 05:56:17;1.0619155833333334;1.0616500000000002;1.062335;0.0006450606910293399;672804.9097325323;-0.0002800364161096636
639aff3d2c4330a34572cfb9;2022-12-15 06:04:20;1.0616486666666667;1.061265;1.06195;0.0006452228703407028;919062.2763989641;-0.00025135394079897177
639b01222c4330a34572e649;2022-12-15 06:12:25;1.061050875;1.06068;1.06135;0.0006314494580667005;1042046.9787314235;-0.000563078620485206
639b03282c4330a34572fcd9;2022-12-15 06:21:03;1.061126875;1.060735;1.061385;0.0006125563448763273;994194.256730709;7.1627102706046e-05
639b05492c4330a345731369;2022-12-15 06:30:04;1.0615077638888888;1.0612;1.0618500000000002;0.000612336548174601;930860.6544868049;0.000358947547048758
639b073f2c4330a3457329f9;2022-12-15 06:38:30;1.0616421111111112;1.061415;1.06193;0.0004850975621728549;1273970.5333332266;0.0001265626374037984
639b093e2c4330a345734089;2022-12-15 06:46:59;1.0618708333333333;1.06162;1.06217;0.0005179537687022987;1629489.060605911;0.00021544192701885588
639b0b492c4330a345735719;2022-12-15 06:55:44;1.062150388888889;1.061925;1.0624500000000001;0.0004942802878877717;1561866.8575658142;0.0002632670064758656
639b0d412c4330a345736da9;2022-12-15 07:04:08;1.06211975;1.06152;1.06243;0.0008567772136804409;1357412.3837912588;-2.8846092991739073e-05
639b0f3d2c4330a345738439;2022-12-15 07:12:36;1.0617881249999999;1.061405;1.06215;0.0007016465737926724;711184.2609060443;-0.00031222938844707254
639b11752c4330a345739ac9;2022-12-15 07:22:03;1.0618231388888888;1.0614599999999998;1.06217;0.0006686612619340425;779168.8103675311;3.297634251554197e-05
639b136d2c4330a34573b159;2022-12-15 07:30:28;1.0620696805555556;1.06169;1.06243;0.0006967527776641528;974520.6933746736;0.00023218712951085957
639b15682c4330a34573c7e9;2022-12-15 07:38:55;1.0618650694444445;1.06162;1.0622500000000001;0.0005932957191347665;1056808.569113538;-0.00019265318919951837
639b17602c4330a34573de79;2022-12-15 07:47:20;1.062207486111111;1.062025;1.0624500000000001;0.0004001101532018981;1402113.8816662717;0.000322467210307347
639b19542c4330a34573f509;2022-12-15 07:55:36;1.062160888888889;1.0617100000000002;1.062505;0.0007484741796805539;1352084.0497556215;-4.386828640486243e-05
639b1b792c4330a345740b99;2022-12-15 08:04:48;1.0621817777777778;1.061575;1.06285;0.0012003595115965958;497350.9971241295;1.9666407516378865e-05
639b1d7d2c4330a345742229;2022-12-15 08:13:22;1.0617694583333335;1.06141;1.06233;0.0008664781161102166;386622.57450179826;-0.0003881816211410959
639b1f782c4330a3457438b9;2022-12-15 08:21:51;1.0634345416666666;1.0616400000000001;1.06463;0.0028116446126658177;347127.796878504;0.0015682155106880196
639b219e2c4330a345744f49;2022-12-15 08:31:01;1.0640577916666667;1.063075;1.06543;0.0022132256522565353;144133.51827670966;0.0005860727440950783
639b23cb2c4330a3457465d9;2022-12-15 08:40:18;1.065196263888889;1.0646550000000001;1.065695;0.0009763458953592543;336970.7411725655;0.0010699345760525594
639b26242c4330a345747c69;2022-12-15 08:50:19;1.0656415416666667;1.0648499999999999;1.0668;0.0018298836182289893;406583.2343589497;0.00041802416406535984
639b28442c4330a3457492f9;2022-12-15 08:59:24;1.0647250555555556;1.0641500000000002;1.06555;0.0013148934484962876;281391.6218254278;-0.0008600322672084196
