inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-12-01 09:11:27;1.2232704722222232;1.2222149999999998;1.223865;0.0016500000000001513;0.0;0.0
2022-12-01 09:15:41;1.2239112500000007;1.2233;1.2243499999999998;0.0010499999999997733;317142.8571429256;0.0005238234653154324
2022-12-01 09:20:37;1.2239036805555563;1.2232150000000002;1.2246000000000001;0.0013849999999999696;362454.87364621734;-6.184635074116077e-06
2022-12-01 09:25:23;1.2244095277777778;1.223665;1.225085;0.0014199999999999768;351408.4507042311;0.00041330639841842147
2022-12-01 09:29:48;1.2255248611111123;1.2246350000000001;1.2264;0.0017649999999997945;223229.46175639992;0.0009109152681609097
2022-12-01 09:34:55;1.2260408472222215;1.225295;1.22672;0.0014250000000000096;294736.84210526117;0.00042103275705189866
2022-12-01 09:39:34;1.2261887916666667;1.225495;1.22683;0.0013350000000000861;358801.4981273177;0.00012066844655331348
2022-12-01 09:44:01;1.2271862916666676;1.226035;1.22798;0.0019450000000000855;270437.01799484674;0.0008134962632018888
2022-12-01 09:49:09;1.2287230555555544;1.2276150000000001;1.229455;0.0018399999999998418;246739.13043480384;0.0012522661794075963
2022-12-01 09:54:04;1.2292516111111107;1.228735;1.230385;0.0016500000000001513;241212.1212120991;0.0004301665482441268
2022-12-01 09:58:46;1.228881083333333;1.228585;1.2292;0.0006150000000000322;531707.3170731429;-0.0003014254969678404
2022-12-01 10:03:34;1.2289598194444453;1.2278099999999998;1.2310500000000002;0.0032400000000003537;612345.6790122788;6.407138345619127e-05
2022-12-01 10:08:42;1.2287391805555548;1.2281;1.229345;0.0012449999999999406;232931.72690764163;-0.00017953303712590693
2022-12-01 10:13:24;1.2277935972222225;1.2263350000000002;1.22942;0.0030849999999997824;223662.88492708222;-0.0007695557757869721
2022-12-01 10:18:38;1.2266393611111113;1.225485;1.227525;0.0020400000000000418;150980.39215685966;-0.0009400896972606524
2022-12-01 10:23:31;1.226420958333333;1.2255850000000001;1.226935;0.0013499999999999623;308148.14814815676;-0.00017804970613405035
2022-12-01 10:28:13;1.2265743333333343;1.22581;1.227625;0.0018149999999999;281542.6997245334;0.00012505901742724222
2022-12-01 10:33:17;1.2261642361111105;1.2252100000000001;1.2271800000000002;0.0019700000000000273;211167.5126903524;-0.00033434355430328445
2022-12-01 10:38:27;1.226349958333334;1.22539;1.2270349999999999;0.0016449999999998965;202431.61094226196;0.00015146602449643757
2022-12-01 10:43:00;1.2254235555555553;1.224735;1.226375;0.0016400000000000858;257317.07317071824;-0.0007554146934026008
2022-12-01 10:47:49;1.2254311944444432;1.22472;1.226185;0.0014650000000000496;293515.3583617648;6.233672311302251e-06
2022-12-01 10:53:10;1.227018527777778;1.2259950000000002;1.227665;0.0016699999999998383;338323.35329344595;0.0012953263639208783
2022-12-01 10:58:12;1.225834708333332;1.2244899999999999;1.2273749999999999;0.0028850000000000264;172270.36395147155;-0.0009647934547410589
2022-12-01 11:03:19;1.2266494027777788;1.226045;1.22709;0.0010449999999999626;218181.81818182598;0.0006646038319100788
2022-12-01 11:08:50;1.2265268055555556;1.2262499999999998;1.22685;0.000600000000000156;1021666.6666664011;-9.99447942872363e-05
2022-12-01 11:13:32;1.226603402777778;1.22626;1.2270599999999998;0.0007999999999999119;1132500.0000001248;6.245050811393638e-05
2022-12-01 11:19:59;1.225894374999999;1.225435;1.226615;0.0011799999999999589;611864.4067796824;-0.0005780415871773577
2022-12-01 11:25:08;1.225822875;1.2250450000000002;1.226315;0.0012699999999998823;360629.92125987593;-5.8324763908892224e-05
2022-12-01 11:30:44;1.2250213472222211;1.224625;1.225485;0.0008599999999998609;454651.1627907712;-0.0006538691634212369
2022-12-01 11:36:20;1.2252692083333316;1.2246299999999999;1.2262149999999998;0.0015849999999999476;493375.39432178286;0.000202332075006333
2022-12-01 11:41:28;1.2255064027777776;1.224945;1.22638;0.001435000000000075;259930.31358883658;0.00019358557518030147
2022-12-01 11:46:25;1.2258290833333338;1.22532;1.226175;0.0008550000000000502;452631.5789473419;0.00026330385122826593
2022-12-01 11:52:03;1.2254520138888878;1.224855;1.225985;0.0011300000000000754;651327.4336282752;-0.00030760360442803143
2022-12-01 11:57:02;1.2249211111111107;1.2242199999999999;1.22545;0.0012300000000000644;421951.21951217303;-0.0004332301646739612
2022-12-01 12:02:06;1.224803777777776;1.224085;1.2252;0.0011149999999999771;402690.5829596495;-9.578848161756581e-05
2022-12-01 12:07:08;1.223631111111111;1.22294;1.2243;0.0013600000000000279;341176.4705882283;-0.0009574322744111594
2022-12-01 12:12:14;1.2228964166666674;1.22254;1.2232850000000002;0.0007450000000002177;555704.6979864148;-0.0006004215141084333
2022-12-01 12:17:14;1.2231137499999998;1.222575;1.2236099999999999;0.0010349999999998971;626086.9565218014;0.0001777201489597981
2022-12-01 12:22:22;1.223172333333332;1.222525;1.22401;0.0014849999999999586;351515.1515151613;4.789688067213383e-05
2022-12-01 12:27:22;1.224397027777778;1.223935;1.22478;0.0008449999999999847;433136.0946745641;0.0010012443962892634
2022-12-01 12:32:31;1.2251308194444441;1.224475;1.2260499999999999;0.001574999999999882;377777.77777780604;0.0005993085984518368
2022-12-01 12:37:59;1.2257493750000004;1.225365;1.22611;0.0007449999999999957;390604.02684563986;0.0005048893928215169
2022-12-01 12:42:49;1.2253684166666652;1.22496;1.2258;0.0008399999999999519;825000.0000000473;-0.00031079626969842793
2022-12-01 12:47:50;1.2255820972222207;1.225185;1.226275;0.0010900000000000354;626605.5045871356;0.00017438066188840863
