inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-12-01 09:11:27;1.5692629754166654;1.5687350000000002;1.5701450000000001;0.0014099999999999113;0.0;0.0
2022-12-01 09:15:41;1.5689352973611108;1.567825;1.569645;0.0018199999999999328;190109.89010989713;-0.0002088101616413622
2022-12-01 09:20:38;1.5666523887500021;1.564765;1.5682450000000001;0.0034800000000001496;104310.34482758172;-0.001455068679344812
2022-12-01 09:25:23;1.5648528398611137;1.5635150000000002;1.566185;0.002669999999999728;76404.49438203026;-0.0011486586953244095
2022-12-01 09:29:48;1.5633435620833334;1.562585;1.5640049999999999;0.0014199999999999768;166901.40845070695;-0.0009644854387165693
2022-12-01 09:34:55;1.564222721666669;1.5628549999999999;1.566135;0.0032800000000001717;175304.87804877132;0.0005623585273630775
2022-12-01 09:39:35;1.5659750330555555;1.5648849999999999;1.567335;0.0024500000000000632;102040.81632652797;0.0011202441727859273
2022-12-01 09:44:00;1.5656691204166646;1.564565;1.567215;0.002650000000000041;96226.41509433812;-0.00019534962718658567
2022-12-01 09:49:07;1.564113172083334;1.5627849999999999;1.5654750000000002;0.0026900000000003033;113754.64684013587;-0.0009937912890027798
2022-12-01 09:54:05;1.56317802777778;1.562585;1.564025;0.0014400000000001079;140972.22222221165;-0.0005978750912942479
2022-12-01 09:58:44;1.5639685305555595;1.562805;1.565525;0.0027200000000000557;120588.23529411518;0.000505702334431645
2022-12-01 10:03:33;1.5651148495833331;1.5627550000000001;1.5668250000000001;0.004070000000000018;142506.14250614188;0.0007329553027300512
2022-12-01 10:08:41;1.5647187945833338;1.563025;1.566605;0.0035799999999999166;71787.70949720837;-0.00025305171700640554
2022-12-01 10:13:24;1.5656222858333346;1.563005;1.568225;0.005220000000000002;52107.27969348657;0.0005774144549988392
2022-12-01 10:18:38;1.5682704023611125;1.567065;1.570385;0.0033199999999999896;61445.78313253031;0.0016914146865048875
2022-12-01 10:23:31;1.5690594063888867;1.568295;1.570295;0.0020000000000000018;145499.99999999988;0.0005031045836141384
2022-12-01 10:28:13;1.5687865444444409;1.567685;1.5698249999999998;0.0021399999999998087;162616.82242992107;-0.00017390160202655829
2022-12-01 10:33:17;1.5701622700000009;1.5680749999999999;1.5718450000000002;0.003770000000000273;103978.77984084128;0.0008769361009831781
2022-12-01 10:38:27;1.5696500769444428;1.5686650000000002;1.5715249999999998;0.0028599999999996406;66783.21678322517;-0.00032620389965048134
2022-12-01 10:43:00;1.5712180119444443;1.5695549999999998;1.573455;0.0039000000000002366;69230.76923076503;0.0009989073507731976
2022-12-01 10:47:48;1.571979942361111;1.5707550000000001;1.5731350000000002;0.0023800000000000487;107142.85714285495;0.00048492978751159613
2022-12-01 10:53:10;1.5696378593055538;1.5680749999999999;1.571475;0.0034000000000000696;140294.11764705594;-0.0014898937272948664
2022-12-01 10:58:12;1.5697401251388903;1.568415;1.571495;0.0030800000000001937;79870.12987012485;6.515250172529994e-05
2022-12-01 11:03:19;1.5684001830555552;1.5677750000000001;1.5690849999999998;0.0013099999999997003;151145.03816797351;-0.0008536075888463013
