_id;inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return;future_predicted_return;predicted_return;error
639aa1077bc6ba414b84e393;2022-12-14 23:22:22;1.4639539697222224;1.4630579;1.46455;0.0010192260350120334;0.0;0.0;-0.00017542770385742186;0.0;0.0
639aa2397bc6ba414b84eedb;2022-12-14 23:27:28;1.46392603875;1.463272;1.4645578;0.0008783230613876556;793557.6676067406;-1.9079132814348513e-05;-0.00017542770385742186;-0.00017542770385742186;0.00015634857104307334
639aa3657bc6ba414b84fa23;2022-12-14 23:32:28;1.463850487638889;1.46348615;1.46434335;0.0005855789284755572;1164659.3940384034;-5.160855747570896e-05;1.6513349628448486e-05;-0.00017542770385742186;0.0001238191463817129
639aa4947bc6ba414b85056b;2022-12-14 23:37:30;1.4644075506944445;1.4639146;1.46477235;0.0005857317517881086;1519466.8844279454;0.00038054641526546665;7.577660184748033e-05;1.6513349628448486e-05;0.00036403306563701816
639aa5b27bc6ba414b8510b3;2022-12-14 23:42:15;1.4644719156944446;1.4639;1.4649999999999999;0.0007511239978120474;1111667.3178227234;4.3952928247019284e-05;-0.00017542770385742186;7.577660184748033e-05;-3.1823673600461044e-05
639aa6d27bc6ba414b851bfb;2022-12-14 23:47:05;1.464498471111111;1.46412895;1.4649999999999999;0.0005947769951162181;1609006.4139299877;1.8133100663747348e-05;7.577660184748033e-05;-0.00017542770385742186;0.0001935608045211692
639aa7e87bc6ba414b852743;2022-12-14 23:51:42;1.465022312361111;1.46434335;1.4656311;0.0008789968515390812;875998.5870845466;0.0003576932720199411;-0.00017542770385742186;7.577660184748033e-05;0.00028191667017246077
639aa8fa7bc6ba414b85328b;2022-12-14 23:56:17;1.4653478051388888;1.46477235;1.46585;0.000735422673184336;765546.1553316596;0.00022217598669418403;-0.00017542770385742186;-0.00017542770385742186;0.00039760369055160587
639aaa2a7bc6ba414b853dd3;2022-12-15 00:01:21;1.4654259456944443;1.4649869500000001;1.46585;0.0005889413945042371;1275169.3241603125;5.332560316493119e-05;1.6513349628448486e-05;-0.00017542770385742186;0.00022875330702235307
639aab657bc6ba414b854923;2022-12-15 00:06:36;1.46526841;1.46477235;1.4660608499999999;0.0008793610721463678;1394194.0788981558;-0.00010750164135361197;-0.00017542770385742186;1.6513349628448486e-05;-0.00012401499098206044
639aac907bc6ba414b85546b;2022-12-15 00:11:36;1.464755585138889;1.46434335;1.4652015999999999;0.0005859339323962766;1413128.6041307645;-0.00034998697686455864;1.6513349628448486e-05;-0.00017542770385742186;-0.00017455927300713677
639aada97bc6ba414b855fb3;2022-12-15 00:16:15;1.4646848769444445;1.46434335;1.4649999999999999;0.0004483216904442177;2460286.9401814956;-4.827303282665473e-05;6.020650053024292e-05;1.6513349628448486e-05;-6.478638245510322e-05
639aaeb67bc6ba414b856afb;2022-12-15 00:20:45;1.464905185;1.46434335;1.4654163;0.0007324364818873662;2221353.0322895623;0.00015041327935003614;-0.00017542770385742186;6.020650053024292e-05;9.020677881979323e-05
639aafc97bc6ba414b857643;2022-12-15 00:25:20;1.4645829094444445;1.46412895;1.4649999999999999;0.000594742704139689;1212288.936007959;-0.00021999755264409145;1.6513349628448486e-05;-0.00017542770385742186;-4.4569848786669584e-05
639ab0dd7bc6ba414b85818b;2022-12-15 00:29:57;1.4645940466666667;1.46434335;1.4649999999999999;0.0004483494941784808;2326310.1967163105;7.604364457905396e-06;6.020650053024292e-05;1.6513349628448486e-05;-8.90898517054309e-06
639ab2027bc6ba414b858cd3;2022-12-15 00:34:49;1.4650632252777778;1.46465425;1.4656311;0.0006667630332573648;1987212.7486236352;0.0003203472062302105;-0.00017542770385742186;6.020650053024292e-05;0.0002601407056999676
639ab3427bc6ba414b85981b;2022-12-15 00:40:08;1.464544300972222;1.4637;1.4652;0.0010242093728433464;737153.9648226573;-0.00035419925679813536;-0.00017542770385742186;-0.00017542770385742186;-0.0001787715529407135
639ab45d7bc6ba414b85a363;2022-12-15 00:44:52;1.464807037361111;1.46434335;1.4652015999999999;0.0005859133511168806;1056470.2081289818;0.00017939804805805292;1.6513349628448486e-05;-0.00017542770385742186;0.0003548257519154748
639ab5827bc6ba414b85aeab;2022-12-15 00:49:46;1.4647347277777776;1.46434335;1.4652015999999999;0.0005859422759108964;1587187.0630161255;-4.936457942184173e-05;7.577660184748033e-05;1.6513349628448486e-05;-6.587792905029021e-05
639ab6a77bc6ba414b85b9fb;2022-12-15 00:54:38;1.4644306188888891;1.4637003499999999;1.4649999999999999;0.0008874780295061517;1322849.6491944562;-0.00020762045380723053;-0.00017542770385742186;7.577660184748033e-05;-0.0002833970556547109
639ab7d57bc6ba414b85c543;2022-12-15 00:59:40;1.4637731951388888;1.46325;1.46415;0.0006148493516543232;1182403.4587398076;-0.00044892789150990204;1.6513349628448486e-05;-0.00017542770385742186;-0.0002735001876524802
639ab90f7bc6ba414b85d08b;2022-12-15 01:04:54;1.4639636505555556;1.46348615;1.46435;0.0005900761263247071;1965848.0461242641;0.00013011265495175553;7.577660184748033e-05;1.6513349628448486e-05;0.00011359930532330704
639aba2c7bc6ba414b85dbd3;2022-12-15 01:09:39;1.463536845138889;1.4630579;1.46392525;0.0005926396748267266;1675554.3750767768;-0.00029154099318281704;7.577660184748033e-05;7.577660184748033e-05;-0.00036731759503029737
639abb497bc6ba414b85e71b;2022-12-15 01:14:24;1.4636885033333336;1.46305;1.46435;0.0008881671182355546;1353348.9084665847;0.00010362444577206575;-0.00017542770385742186;7.577660184748033e-05;2.7847843924585426e-05
