inserttime;initial_investment;agg_return;profit_loss
2022-11-24 21:03:00;100.0;99.98539408378882;-0.014605916211181125
2022-11-24 21:58:26;199.98539408378883;200.069930878427;0.08453679463815433
2022-11-24 22:44:45;300.069930878427;300.2022008936567;0.1322700152297216
2022-11-24 23:31:03;400.2022008936567;400.8681265573356;0.6659256636788768
