inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 20:12:49;1.0406508333333342;1.04035;1.040955;0.0006049999999999667;0.0;0.0
2022-11-24 20:18:24;1.0406925694444438;1.0405250000000001;1.04095;0.0004249999999998977;1315294.1176473754;4.0105777819726965e-05
2022-11-24 20:23:58;1.0411108472222204;1.0408499999999998;1.04135;0.000500000000000167;1457999.9999995132;0.00040192251780934535
2022-11-24 20:29:35;1.0414165833333346;1.041185;1.0416500000000002;0.00046500000000015973;1318279.5698920202;0.0002936633615239121
2022-11-24 20:35:11;1.0409624305555556;1.04046;1.041485;0.0010250000000000536;757073.1707316677;-0.0004360913634824312
2022-11-24 20:40:50;1.0408468055555566;1.0406;1.0410499999999998;0.0004499999999998394;817777.7777780696;-0.00011107509416765885
2022-11-24 20:46:16;1.0410478055555543;1.0408;1.041295;0.0004950000000001342;1107070.707070407;0.0001931119920096124
2022-11-24 20:51:41;1.0412103055555555;1.0410499999999998;1.04145;0.000400000000000178;1477499.9999993425;0.00015609273573604778
2022-11-24 20:57:08;1.0411017083333316;1.04101;1.04125;0.00024000000000001798;2962499.999999778;-0.00010429902743418402
2022-11-24 21:02:55;1.041019888888889;1.0408499999999998;1.0412;0.0003500000000000725;3108571.428570785;-7.858929035233609e-05
2022-11-24 21:08:35;1.041159097222221;1.041;1.04145;0.00045000000000006146;1984444.4444441735;0.00013372302951926456
2022-11-24 21:14:14;1.0411181805555552;1.04101;1.04125;0.00024000000000001798;2745833.3333331277;-3.929914916472513e-05
2022-11-24 21:20:01;1.0412659861111104;1.04115;1.04155;0.00039999999999995595;3377500.000000372;0.00014196808615559686
2022-11-24 21:25:22;1.0412677638888896;1.04114;1.04145;0.00031000000000003247;1854838.709677225;1.707323395677316e-06
2022-11-24 21:30:55;1.041031277777778;1.04084;1.04145;0.0006099999999999994;1652459.0163934443;-0.0002271136390782821
2022-11-24 21:36:35;1.0411446944444442;1.0409700000000002;1.04135;0.0003799999999998249;1081578.9473689194;0.00010894645443162263
2022-11-24 21:41:59;1.0410100694444453;1.0408499999999998;1.04125;0.000400000000000178;1504999.9999993304;-0.0001293047937691126
2022-11-24 21:47:24;1.0411842222222225;1.04095;1.04135;0.00039999999999995595;1812500.0000001995;0.00016729211646353663
2022-11-24 21:52:52;1.0411597777777784;1.0410300000000001;1.04135;0.00031999999999987594;1862500.000000722;-2.3477540210884275e-05
2022-11-24 21:58:21;1.0413715694444434;1.0411000000000001;1.0416500000000002;0.0005500000000000504;1696363.6363634807;0.00020341898638950046
2022-11-24 22:02:59;1.0409402361111122;1.0404499999999999;1.04145;0.001000000000000112;492999.9999999448;-0.00041419733934290116
2022-11-24 22:07:31;1.0409572222222228;1.04052;1.04135;0.0008300000000001084;289156.6265059863;1.6318046436576283e-05
2022-11-24 22:12:08;1.0413348472222206;1.041225;1.04155;0.0003249999999999087;978461.5384618134;0.00036276706855607223
2022-11-24 22:16:47;1.0411498750000008;1.0410499999999998;1.04135;0.000300000000000189;2789999.999998242;-0.00017762991674889235
2022-11-24 22:21:18;1.0411253749999998;1.04098;1.04135;0.00036999999999998145;2464864.8648649883;-2.3531674535313228e-05
2022-11-24 22:26:17;1.0412312777777768;1.0410499999999998;1.04145;0.000400000000000178;1864999.9999991702;0.00010171952419947554
2022-11-24 22:30:56;1.041061666666668;1.04095;1.04125;0.00029999999999996696;1820000.0000002005;-0.00016289475232695685
2022-11-24 22:35:35;1.0413005833333335;1.0411299999999999;1.04155;0.00042000000000008697;2135714.2857138435;0.00022949328970146436
2022-11-24 22:40:14;1.041422055555555;1.04125;1.04159;0.00034000000000000696;1185294.1176470346;0.0001166543303303605
2022-11-24 22:44:40;1.0414571805555564;1.04135;1.0416500000000002;0.000300000000000189;2269999.99999857;3.3727920216487345e-05
2022-11-24 22:49:17;1.0414920972222215;1.04135;1.0416500000000002;0.000300000000000189;2793333.3333315733;3.3526742449921906e-05
2022-11-24 22:53:50;1.0415624861111121;1.041285;1.0420500000000001;0.0007650000000001267;1426143.790849437;6.758465962285773e-05
2022-11-24 22:58:28;1.0417013611111128;1.041565;1.0418500000000002;0.00028500000000009074;1701754.3859643706;0.0001333333351119118
2022-11-24 23:03:07;1.041941291666666;1.041585;1.0423499999999999;0.0007649999999999046;1460130.7189544304;0.00023032566195098426
2022-11-24 23:07:55;1.0425066527777775;1.0422;1.04305;0.0008500000000000174;430588.2352941088;0.0005426036146501761
2022-11-24 23:12:30;1.0427564861111094;1.0425200000000001;1.04295;0.00042999999999993044;1113953.4883722733;0.00023964675205300019
2022-11-24 23:17:09;1.0427170833333346;1.04254;1.04305;0.0005100000000000104;1523529.4117646746;-3.778713275787019e-05
2022-11-24 23:21:49;1.0426946944444455;1.0426199999999999;1.0429499999999998;0.00032999999999994145;1760606.060606373;-2.147168129008251e-05
2022-11-24 23:26:18;1.0427201527777756;1.0426199999999999;1.0429499999999998;0.00032999999999994145;2451515.1515155863;2.441590377870279e-05
2022-11-24 23:31:00;1.0426163333333318;1.0423200000000001;1.04285;0.0005299999999999194;1809433.962264426;-9.95659709532305e-05
2022-11-24 23:33:54;1.0423579027777772;1.0422500000000001;1.0425499999999999;0.0002999999999997449;913333.33333411;-0.00024786735761985417
2022-11-24 23:36:58;1.0422575000000018;1.0420500000000001;1.0425499999999999;0.0004999999999997229;1272000.000000705;-9.632274817294563e-05
2022-11-24 23:39:54;1.0421810833333314;1.04202;1.0423499999999999;0.00032999999999994145;1178787.878788088;-7.331841379933896e-05
