inserttime;initial_investment;agg_return;profit_loss
2022-11-24 18:26:26;100.0;100.01190543970145;0.01190543970145086
2022-11-24 18:35:44;200.01190543970145;199.99426292169625;-0.017642518005203556
2022-11-24 18:44:35;299.99426292169625;299.99496931963574;0.0007063979394956732
2022-11-24 18:52:44;399.99496931963574;399.9607152525724;-0.034254067063329785
2022-11-24 19:01:14;499.9607152525724;499.9489286372987;-0.011786615273706502
2022-11-24 19:09:38;499.9607152525724;500.00757842290255;0.0468631703301412
2022-11-24 19:18:07;499.9607152525724;499.57727006053943;-0.3834451920329798
