inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:17:57;0.7496379333333334;0.749635;0.7496400000000001;5.000000000032756e-06;0.0;0.0
2022-11-24 18:18:52;0.7496592166666669;0.7496400000000001;0.74975;0.00010999999999994348;2472727.2727285433;2.8391483924609084e-05
2022-11-24 18:19:44;0.7497016350000005;0.7495499999999999;0.74976;0.00021000000000004349;961904.7619045627;5.658348805773189e-05
2022-11-24 18:20:47;0.7497283383333329;0.74965;0.74976;0.00010999999999994348;518181.8181820845;3.5618614240214346e-05
2022-11-24 18:21:44;0.7497350916666675;0.7497095;0.749755;4.5499999999920604e-05;967032.9670346545;9.007707177877933e-06
2022-11-24 18:22:47;0.7496934999999999;0.74965;0.749755;0.00010499999999991072;4390476.190479924;-5.547514999619247e-05
2022-11-24 18:23:36;0.7497053333333333;0.7496;0.74975;0.00014999999999998348;940000.0000001035;1.5784228265862063e-05
2022-11-24 18:24:14;0.7497281966666669;0.7496;0.74975;0.00014999999999998348;660000.0000000726;3.0496426151741903e-05
2022-11-24 18:25:23;0.7497083783333331;0.74965;0.74975;9.999999999998899e-05;1540000.0000001695;-2.6434024252879478e-05
2022-11-24 18:26:22;0.7497211466666672;0.74965;0.74975165;0.00010164999999995317;1603541.5641915898;1.703106661614748e-05
2022-11-24 18:27:14;0.7496947825000001;0.74965;0.74975;9.999999999998899e-05;2540000.00000028;-3.516529683648797e-05
2022-11-24 18:28:01;0.7496682500000003;0.7495499999999999;0.74975;0.000200000000000089;954999.9999995751;-3.539106929804845e-05
2022-11-24 18:29:11;0.7496547233333334;0.7495971;0.74975;0.00015290000000001136;595160.235447961;-1.804353681361628e-05
2022-11-24 18:30:06;0.74969225;0.7496;0.74975;0.00014999999999998348;1206666.6666667995;5.005860097793185e-05
2022-11-24 18:31:03;0.7497139166666668;0.74965;0.74975;9.999999999998899e-05;1790000.0000001972;2.890074782927076e-05
2022-11-24 18:32:00;0.7497121333333338;0.7496;0.749755;0.00015499999999990521;1116129.0322587471;-2.3786851135620346e-06
2022-11-24 18:32:57;0.7497303833333339;0.74965;0.74975;9.999999999998899e-05;720000.0000000793;2.434267659370296e-05
2022-11-24 18:33:44;0.7497290583333334;0.74965;0.74975;9.999999999998899e-05;1150000.0000001267;-1.7673019927577974e-06
2022-11-24 18:34:49;0.7497083775;0.74965;0.74975;9.999999999998899e-05;1200000.0000001322;-2.7584409465696107e-05
2022-11-24 18:35:34;0.7497079116666664;0.74965;0.74975;9.999999999998899e-05;1870000.000000206;-6.213527120068254e-07
2022-11-24 18:36:21;0.749706526666666;0.74965;0.74975;9.999999999998899e-05;2350000.000000259;-1.8473861337203821e-06
2022-11-24 18:37:08;0.7497111833333326;0.74965;0.74975;9.999999999998899e-05;850000.0000000936;6.211319364267754e-06
2022-11-24 18:38:19;0.7496914466666669;0.74965;0.74975;9.999999999998899e-05;1480000.000000163;-2.632569328633764e-05
2022-11-24 18:39:15;0.7496848600000003;0.74965;0.74975;9.999999999998899e-05;2500000.000000275;-8.785836754329433e-06
2022-11-24 18:40:04;0.7497021300000001;0.74965;0.74975;9.999999999998899e-05;1430000.0000001574;2.303634623185014e-05
2022-11-24 18:40:55;0.7497055416666669;0.74965;0.74975;9.999999999998899e-05;1210000.0000001332;4.550696243642207e-06
2022-11-24 18:41:50;0.7496908308333335;0.74965;0.74975;9.999999999998899e-05;2090000.0000002303;-1.9622148317954343e-05
2022-11-24 18:42:37;0.7497014158333327;0.749685;0.7497095;2.449999999998287e-05;1102040.816327301;1.4119153608173068e-05
2022-11-24 18:43:36;0.7496727583333335;0.7495971;0.74975;0.00015290000000001136;3917593.198168447;-3.822521792545555e-05
2022-11-24 18:44:32;0.7496670816666671;0.7496;0.74975;0.00014999999999998348;1693333.3333335198;-7.572192804523252e-06
2022-11-24 18:45:02;0.7496237616666672;0.7495971;0.7496533;5.6199999999950734e-05;587188.6121001588;-5.778565053641861e-05
2022-11-24 18:46:13;0.7496408533333336;0.7495971;0.74975;0.00015290000000001136;1321124.9182471223;2.2800326697772783e-05
2022-11-24 18:47:02;0.7496500750000004;0.749635;0.749695;5.999999999994898e-05;383333.3333336593;1.2301446253523539e-05
2022-11-24 18:47:56;0.7496410000000003;0.749615;0.749695;7.999999999996898e-05;1925000.0000007462;-1.2105648091911458e-05
2022-11-24 18:48:45;0.7496305833333334;0.7496;0.74975;0.00014999999999998348;1240000.0000001367;-1.3895540221121092e-05
2022-11-24 18:49:19;0.7496142499999995;0.7495409500000001;0.749645;0.00010404999999991116;528592.0230662851;-2.1788509830165507e-05
2022-11-24 18:50:18;0.749628073333333;0.7495499999999999;0.74965;0.00010000000000010001;1099999.9999988999;1.8440595724469425e-05
2022-11-24 18:51:03;0.7496263166666671;0.749555;0.74965;9.500000000006725e-05;968421.0526308934;-2.3433843106986217e-06
2022-11-24 18:51:17;0.7495723433333334;0.7495499999999999;0.749615;6.500000000009276e-05;661538.4615375175;-7.200031820344829e-05
2022-11-24 18:52:38;0.7495686458333336;0.74945;0.749628;0.00017800000000001148;2320224.719100974;-4.932812733459887e-06
2022-11-24 18:53:27;0.7495463725000001;0.74945;0.7496;0.0001500000000000945;979999.9999993825;-2.9714867954123965e-05
2022-11-24 18:54:13;0.7496323883333333;0.7496;0.749655;5.499999999991623e-05;963636.3636378314;0.00011475718713218185
2022-11-24 18:55:00;0.7496412183333337;0.7495971;0.749685;8.790000000002962e-05;1808873.7201359093;1.1779106850006357e-05
