inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:53:45;0.007216202000000006;0.0072159400000000005;0.0072163;3.5999999999959675e-07;130555555.55570179;-5.987324954136583e-05
2022-11-24 18:54:45;0.007215588083333343;0.0072149;0.00721605;1.1500000000001093e-06;86956521.73912217;-8.507476185709833e-05
2022-11-24 18:55:45;0.007214929416666669;0.0072149;0.0072149499999999995;4.999999999970306e-08;460000000.00273186;-9.128385088877978e-05
2022-11-24 18:56:15;0.007214707999999994;0.007214535;0.0072149;3.6499999999956706e-07;273972602.740051;-3.0688680912601126e-05
2022-11-24 18:57:34;0.007214862166666663;0.00721475;0.007215115;3.650000000004344e-07;178082191.78060997;2.136838617291053e-05
2022-11-24 18:58:21;0.007214810499999999;0.0072139100000000005;0.007215115;1.2049999999997826e-06;129460580.91288643;-7.161143965086757e-06
2022-11-24 18:59:08;0.007214038083333332;0.0072139100000000005;0.007214275;3.6499999999956706e-07;109589041.0960204;-0.00010705986895524053
2022-11-24 18:59:55;0.0072142717499999965;0.00721425;0.00721433;7.99999999995249e-08;475000000.0028209;3.239055075188481e-05
2022-11-24 19:00:45;0.007215732249999987;0.00721433;0.0072166;2.2700000000003967e-06;44052863.43611565;0.0002024459364162709
2022-11-24 19:01:45;0.007216572166666675;0.0072134;0.00721755;4.14999999999964e-06;27951807.228918087;0.00011640075290884188
2022-11-24 19:03:03;0.007218274250000006;0.00721755;0.00721925;1.7000000000003124e-06;28823529.41175941;0.00023585759194548516
2022-11-24 19:03:50;0.007219251749999997;0.007218445;0.0072195;1.054999999999806e-06;51184834.123232156;0.0001354201802447667
2022-11-24 19:04:37;0.0072180325833333305;0.00721766;0.007218445;7.850000000005422e-07;77707006.36937308;-0.00016887715083031967
2022-11-24 19:05:24;0.0072176597500000035;0.00721725;0.00721785;5.999999999999062e-07;100000000.00001565;-5.165304104998455e-05
2022-11-24 19:06:11;0.007219415416666671;0.007217325;0.00722032;2.9949999999995605e-06;48747913.1886549;0.0002432459727222758
2022-11-24 19:07:15;0.007218415666666672;0.00721675;0.00722032;3.569999999999615e-06;17927170.868349273;-0.00013848074148642515
2022-11-24 19:07:45;0.007216310000000003;0.00721555;0.00721675;1.1999999999998123e-06;26666666.666670837;-0.00029170759400750664
2022-11-24 19:08:45;0.007215874249999996;0.00721555;0.00721615;5.999999999999062e-07;96666666.66668178;-6.038404669513403e-05
2022-11-24 19:09:19;0.00721618624999999;0.0072158;0.007216725;9.250000000005781e-07;70270270.27022634;4.323800404277236e-05
2022-11-24 19:10:15;0.007216982666666669;0.007216285;0.00721735;1.0649999999997467e-06;127699530.5164623;0.00011036531473663327
2022-11-24 19:11:15;0.007216668166666658;0.0072162500000000004;0.00721715;8.999999999998592e-07;46666666.666673966;-4.3577768513148166e-05
2022-11-24 19:11:45;0.007216237000000005;0.0072162;0.00721636;1.5999999999991715e-07;206250000.00010678;-5.9745946009354096e-05
2022-11-24 19:12:45;0.007216650833333332;0.0072153;0.0072181;2.7999999999998512e-06;114285714.28572036;5.734752521669476e-05
2022-11-24 19:13:15;0.007214310166666673;0.00721385;0.0072153;1.4500000000000624e-06;28275862.068964303;-0.0003243425129905238
2022-11-24 19:14:15;0.007212079749999998;0.0072118;0.007212355;5.550000000001734e-07;147747747.7477016;-0.0003091656187699378
2022-11-24 19:15:15;0.007212399999999993;0.0072118;0.007212795;9.950000000001624e-07;133668341.70852089;4.4404667044255305e-05
2022-11-24 19:16:15;0.007212555833333333;0.007211550000000001;0.00721295;1.399999999999492e-06;72142857.14288333;2.1606307656228245e-05
2022-11-24 19:17:09;0.007212651583333342;0.0072117050000000005;0.0072139100000000005;2.2049999999999154e-06;43990929.70521711;1.327546049167953e-05
2022-11-24 19:17:56;0.0072132948333333375;0.0072120150000000004;0.00721395;1.934999999999784e-06;29974160.20672169;8.918356759139008e-05
2022-11-24 19:18:43;0.007212742416666666;0.0072120150000000004;0.007213785;1.7699999999998967e-06;35028248.587572664;-7.658312594113e-05
2022-11-24 19:19:15;0.007213647500000008;0.00721355;0.0072142000000000005;6.500000000004766e-07;49230769.230733134;0.0001254839395415527
2022-11-24 19:19:45;0.007214200000000003;0.0072142000000000005;0.0072142000000000005;0.0;0.0;7.659093405872926e-05
2022-11-24 19:20:17;0.007214537500000009;0.0072142000000000005;0.0072148;5.999999999999062e-07;500000000.0000782;4.67827340531501e-05
2022-11-24 19:21:15;0.007213823333333343;0.0072128999999999995;0.0072148;1.9000000000008593e-06;71578947.36838868;-9.898994449281435e-05
2022-11-24 19:21:51;0.007213267999999994;0.007213000000000001;0.0072137;6.999999999993123e-07;48571428.57147629;-7.698183164299048e-05
2022-11-24 19:22:38;0.007213875916666673;0.007213654999999999;0.0072142000000000005;5.450000000011002e-07;99082568.80713944;8.42775655471121e-05
2022-11-24 19:23:15;0.007214706666666674;0.0072142000000000005;0.0072162;1.999999999999398e-06;50000000.00001505;0.00011516000685310007
2022-11-24 19:23:45;0.007216383249999999;0.007215865;0.00721725;1.384999999999581e-06;45487364.62095239;0.00023238413019219348
2022-11-24 19:24:15;0.007217060333333332;0.007216805;0.00721725;4.449999999999593e-07;94382022.47191875;9.382585567824884e-05
2022-11-24 19:25:16;0.007216780333333326;0.0072163999999999996;0.00721695;5.500000000002031e-07;109090909.0908688;-3.879695985260251e-05
2022-11-24 19:25:46;0.0072175524166666625;0.007215035;0.007220000000000001;4.9650000000008715e-06;71701913.39374371;0.00010698445812049865
2022-11-24 19:26:33;0.0072151472500000015;0.007215035;0.00721525;2.1500000000045788e-07;106976744.18581869;-0.00033323854512050307
2022-11-24 19:26:46;0.007215696000000008;0.00721519;0.00721585;6.600000000004172e-07;151515151.51505575;7.605527385555887e-05
2022-11-24 19:27:46;0.007215684499999994;0.00721563;0.00721585;2.2000000000042819e-07;159090909.09059945;-1.5937478539511055e-06
2022-11-24 19:28:16;0.007214386250000006;0.00721355;0.0072158;2.249999999999648e-06;63111111.111120984;-0.00017992056054945275
2022-11-24 19:28:54;0.007213049500000008;0.007212745;0.00721355;8.050000000004234e-07;36024844.720477946;-0.00018528949707914807
2022-11-24 19:29:46;0.00721276616666667;0.0072123;0.0072128;5.000000000005e-07;87999999.999912;-3.928065838707876e-05
2022-11-24 19:30:16;0.0072121133333333315;0.007211499999999999;0.0072123;8.000000000004531e-07;124999999.9999292;-9.051081350112485e-05
2022-11-24 19:30:46;0.007211647999999993;0.007211499999999999;0.0072117299999999995;2.300000000003688e-07;217391304.3474775;-6.452107888924875e-05
2022-11-24 19:31:46;0.007211108833333341;0.007210299999999999;0.0072116;1.3000000000009532e-06;76923076.92302053;-7.476330883767804e-05
2022-11-24 19:32:16;0.007209988333333329;0.0072096;0.007210299999999999;6.999999999993123e-07;67142857.1429231;-0.00015538525709552327
2022-11-24 19:32:49;0.007209104833333341;0.00720869;0.0072096;9.099999999997999e-07;81318681.31869921;-0.00012253833975070166
2022-11-24 19:33:46;0.007208765833333338;0.007207399999999999;0.0072090999999999995;1.7000000000003124e-06;64705882.35292929;-4.702386882146329e-05
2022-11-24 19:34:23;0.007207634499999995;0.007207399999999999;0.00720843;1.030000000000822e-06;55339805.82519856;-0.00015693856056635684
2022-11-24 19:34:46;0.0072086469999999925;0.00720843;0.007208849999999999;4.199999999992404e-07;111904761.90496428;0.00014047604661389127
2022-11-24 19:35:16;0.00720770516666667;0.00720744;0.007208849999999999;1.4099999999994325e-06;97872340.42557131;-0.0001306532742305803
2022-11-24 19:36:16;0.007208380166666662;0.00720745;0.0072087;1.2500000000003827e-06;42399999.99998701;9.364977955997888e-05
2022-11-24 19:36:46;0.007208107500000004;0.007207699999999999;0.0072083500000000005;6.50000000001344e-07;32307692.30762551;-3.782634383220607e-05
2022-11-24 19:37:31;0.007207643166666674;0.0072073499999999995;0.00720804;6.90000000000239e-07;130434782.60865046;-6.44182031594361e-05
2022-11-24 19:38:16;0.007208522999999995;0.00720804;0.0072086500000000005;6.100000000007141e-07;122950819.6719872;0.00012206949109110147
2022-11-24 19:38:46;0.007208428749999992;0.0072083500000000005;0.0072086500000000005;2.999999999999531e-07;110000000.0000172;-1.3074800483164179e-05
2022-11-24 19:39:16;0.007208094500000009;0.00720785;0.0072086500000000005;8.000000000004531e-07;168749999.99990442;-4.636932840361266e-05
2022-11-24 19:39:52;0.007208102499999994;0.00720785;0.007208300000000001;4.50000000000797e-07;86666666.66651317;1.1098633604919358e-06
2022-11-24 19:40:46;0.007205048499999996;0.0072042;0.0072082199999999996;4.019999999999545e-06;29850746.2686601;-0.00042368986844984496
2022-11-24 19:41:26;0.007204094166666667;0.0072032;0.007205049999999999;1.8499999999994216e-06;21081081.08108767;-0.00013245342253128214
2022-11-24 19:41:46;0.007205492500000007;0.007205049999999999;0.007209999999999999;4.950000000000093e-06;36161616.16161548;0.00019410258958161045
2022-11-24 19:42:16;0.007206647083333342;0.0072051;0.007206799999999999;1.699999999999445e-06;10588235.294121103;0.00016023656028166927
2022-11-24 19:43:16;0.007206926666666671;0.007206819999999999;0.0072072;3.800000000012127e-07;44736842.10512039;3.879520255346957e-05
2022-11-24 19:43:47;0.00720708641666667;0.00720675;0.0072072;4.50000000000797e-07;197777777.7774275;2.2166175318140313e-05
2022-11-24 19:44:34;0.007206255500000008;0.007204845;0.007206865;2.0200000000001467e-06;49504950.49504591;-0.00011529161975076747
2022-11-24 19:44:46;0.007205044750000006;0.007204845;0.0072051;2.5500000000022033e-07;129411764.70577054;-0.00016801374861076724
2022-11-24 19:45:46;0.007206115999999998;0.00720609;0.00720625;1.5999999999991715e-07;625000000.0003237;0.00014868054774972103
2022-11-24 19:46:16;0.007206705749999998;0.0072061;0.00720715;1.0499999999998358e-06;102857142.85715894;8.184020351602686e-05
2022-11-24 19:46:55;0.007206560916666668;0.007206245;0.00720715;9.049999999998296e-07;55248618.784540795;-2.0097023293889567e-05
2022-11-24 19:47:42;0.007206440916666672;0.007206195;0.007206550000000001;3.550000000004938e-07;112676056.33787143;-1.6651493185646012e-05
2022-11-24 19:48:29;0.007206019583333337;0.00720565;0.007206195;5.450000000002328e-07;212844036.6971568;-5.8466216292831063e-05
2022-11-24 19:48:46;0.007205354333333328;0.00720505;0.00720588;8.299999999994076e-07;86746987.95186915;-9.231865002803675e-05
2022-11-24 19:49:46;0.007204589166666664;0.0072032;0.00720505;1.850000000000289e-06;54054054.05404561;-0.00010619417606209388
