inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:56:38;1.21131425;1.2112;1.2115;0.00029999999999996696;796666.6666667544;-3.405276155512786e-05
2022-11-24 18:57:34;1.2112479166666674;1.21117;1.21133;0.00015999999999993797;593750.0000002302;-5.47614570972093e-05
2022-11-24 18:58:19;1.2112591666666659;1.2112;1.21133;0.00012999999999996348;1430769.2307696326;9.28794167045808e-06
2022-11-24 18:59:11;1.2112706666666662;1.21115;1.2114;0.0002500000000000835;1267999.9999995765;9.494252193709042e-06
2022-11-24 19:00:08;1.2112416666666668;1.2111;1.2113;0.00019999999999997797;780000.0000000859;-2.3941799960529578e-05
2022-11-24 19:01:11;1.2110431666666672;1.210795;1.2112500000000002;0.0004550000000000942;613186.8131866863;-0.00016388141645243897
2022-11-24 19:02:13;1.2110109166666667;1.2108;1.2112;0.00039999999999995595;517500.000000057;-2.662993433114153e-05
2022-11-24 19:03:05;1.2112105000000006;1.2111;1.2113;0.00019999999999997797;415000.0000000457;0.00016480721237697557
2022-11-24 19:03:51;1.211291;1.2111;1.2114;0.00029999999999996696;1020000.0000001123;6.646243571968843e-05
2022-11-24 19:04:40;1.2114191666666667;1.2113649999999998;1.21155;0.00018500000000010175;470270.2702700116;0.0001058099718951251
2022-11-24 19:05:29;1.2114370833333334;1.2113;1.2115;0.00019999999999997797;765000.0000000843;1.4789816076649933e-05
2022-11-24 19:06:25;1.2115541666666667;1.2114;1.2117;0.00029999999999996696;993333.3333334427;9.664829890389907e-05
2022-11-24 19:07:15;1.211377;1.21128;1.2116;0.000320000000000098;671874.9999997943;-0.000146230908647048
2022-11-24 19:08:00;1.2112836666666666;1.2112;1.2114;0.00019999999999997797;555000.0000000611;-7.70473051191154e-05
2022-11-24 19:08:45;1.21122725;1.2112;1.2113;9.999999999998899e-05;1640000.0000001807;-4.6575932805081055e-05
2022-11-24 19:09:33;1.2112127500000003;1.2111;1.2113;0.00019999999999997797;2615000.000000288;-1.1971329079498776e-05
2022-11-24 19:10:23;1.2111547500000002;1.211;1.211335;0.0003349999999999742;1000000.000000077;-4.7885889576470774e-05
2022-11-24 19:11:19;1.2110336666666661;1.2109;1.2112;0.00029999999999996696;570000.0000000627;-9.997346196598646e-05
2022-11-24 19:12:12;1.2109194999999997;1.2108;1.211015;0.0002149999999998542;595348.8372097061;-9.42720832697044e-05
