inserttime;initial_investment;agg_return;profit_loss
2022-11-24 18:26:26;100.0;100.03767088458035;0.037670884580350616
2022-11-24 18:35:44;200.03767088458034;200.08390947415268;0.04623858957234006
2022-11-24 18:44:35;300.0839094741527;300.1954858775729;0.11157640342020159
2022-11-24 18:52:44;400.1954858775729;400.23160483783437;0.036118960261489974
2022-11-24 19:01:14;500.23160483783437;500.3563718484047;0.12476701057033779
2022-11-24 19:09:38;500.23160483783437;500.2517668573431;0.020162019508745743
2022-11-24 19:18:07;500.23160483783437;499.51779225177677;-0.7138125860575997
