inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:18:03;0.04265602199999997;0.042651;0.042663145;1.214499999999813e-05;0.0;0.0
2022-11-24 18:18:53;0.04265569983333336;0.042648334999999996;0.042663435;1.5100000000003999e-05;13046357.615890585;-7.552665520664701e-06
2022-11-24 18:19:46;0.042657118999999986;0.042654885000000003;0.042663900000000005;9.015000000001105e-06;14087631.724901212;3.327027037822592e-05
2022-11-24 18:20:49;0.04265734016666667;0.042655615;0.042660165;4.549999999998999e-06;24835164.8351703;5.184753960577913e-06
2022-11-24 18:21:44;0.04265715158333334;0.04265;0.042661975000000005;1.1975000000004343e-05;34655532.35906885;-4.420888236219164e-06
2022-11-24 18:22:47;0.04265884516666666;0.042651;0.04266231;1.1310000000000486e-05;16091954.022987815;3.970221335605654e-05
2022-11-24 18:23:37;0.04266001366666664;0.042657429999999996;0.042664625;7.195000000001506e-06;10701876.302985946;2.7391740104928022e-05
2022-11-24 18:24:28;0.04266002733333333;0.042657429999999996;0.042665259999999997;7.830000000000337e-06;37037037.03703544;3.2036245449933995e-07
2022-11-24 18:25:28;0.04266075158333333;0.04265816;0.042664705;6.544999999996692e-06;29182582.123773344;1.6977251194457572e-05
2022-11-24 18:26:23;0.042660472166666664;0.042659075;0.04266371;4.635000000002831e-06;28478964.401277103;-6.549736146103744e-06
2022-11-24 18:27:23;0.042660598749999994;0.042657;0.042666;9.000000000002062e-06;22333333.333328217;2.96722766767835e-06
2022-11-24 18:28:11;0.042656650999999976;0.042651;0.042660525;9.524999999996342e-06;19632545.93176607;-9.253855116174676e-05
2022-11-24 18:29:06;0.04265274716666667;0.042650154999999995;0.042658144999999995;7.989999999999386e-06;20525657.07134075;-9.151757678549793e-05
2022-11-24 18:30:10;0.042651706249999984;0.042648885;0.042657;8.115000000002981e-06;20455945.779413313;-2.440444604002541e-05
2022-11-24 18:31:03;0.04265975791666666;0.042655;0.042665259999999997;1.0259999999998048e-05;29142300.19493732;0.00018877712932469686
2022-11-24 18:32:00;0.04265808391666668;0.042651;0.042665259999999997;1.425999999999511e-05;11079943.899022032;-3.924072900857441e-05
2022-11-24 18:32:57;0.04265638408333332;0.04265;0.042660000000000003;1.0000000000003062e-05;10099999.999996908;-3.984785947447015e-05
2022-11-24 18:33:52;0.04265365441666667;0.042644;0.042659;1.5000000000001124e-05;30266666.6666644;-6.399198444276853e-05
2022-11-24 18:34:49;0.04265361308333331;0.042646;0.042657;1.0999999999997123e-05;13727272.727276318;-9.690455349119813e-07
2022-11-24 18:35:40;0.042653410499999996;0.042648;0.04265503;7.029999999998149e-06;25604551.920348138;-4.74949995258588e-06
2022-11-24 18:36:40;0.04265440083333331;0.042651;0.042655615;4.614999999999481e-06;25135427.95233219;2.321815117953267e-05
2022-11-24 18:37:30;0.042654266916666655;0.042653065000000004;0.042655065;1.9999999999950613e-06;33500000.000082724;-3.139574440980955e-06
2022-11-24 18:38:15;0.042653324000000006;0.042648;0.042655065;7.065000000000543e-06;35244161.35880833;-2.210603381113806e-05
2022-11-24 18:39:15;0.042654676333333294;0.042648;0.042657;9.000000000002062e-06;14777777.777774392;3.170522731798484e-05
2022-11-24 18:40:03;0.04265416633333331;0.04265;0.042657;7.000000000000062e-06;12142857.142857036;-1.1956485052092862e-05
2022-11-24 18:40:54;0.04265646450000003;0.042653495;0.04266014;6.644999999999568e-06;17607223.476299115;5.387906655495747e-05
2022-11-24 18:41:54;0.04265754458333333;0.042654885000000003;0.042661964999999996;7.079999999992648e-06;25988700.56499874;2.5320507593851786e-05
2022-11-24 18:42:48;0.042654474833333365;0.042653250000000004;0.04265951;6.259999999994048e-06;24760383.386605013;-7.19626511546955e-05
2022-11-24 18:43:38;0.042653552333333344;0.042653250000000004;0.042654525;1.2749999999950301e-06;21176470.588317838;-2.162727365945826e-05
2022-11-24 18:44:31;0.042657235333333314;0.042654525;0.042659235000000004;4.710000000004988e-06;73248407.64323454;8.634685268854848e-05
2022-11-24 18:45:20;0.04265587099999998;0.042655250000000006;0.04265725;1.9999999999950613e-06;29500000.000072844;-3.1983632382071725e-05
2022-11-24 18:46:17;0.04265556916666665;0.042654705;0.04266051;5.804999999997618e-06;56158484.06548386;-7.07600914601222e-06
2022-11-24 18:47:06;0.04265457949999997;0.042653975;0.0426606;6.625000000003156e-06;16603773.584897751;-2.3201347116320354e-05
2022-11-24 18:47:58;0.042653895250000046;0.042653065000000004;0.04265741;4.34499999999588e-06;15880322.209451191;-1.6041653860972562e-05
2022-11-24 18:48:42;0.04265344508333339;0.04265252;0.04265732;4.799999999999249e-06;26458333.33333747;-1.055394036160629e-05
2022-11-24 18:49:32;0.04265551250000001;0.042653065000000004;0.042657795;4.729999999994461e-06;20930232.558164045;4.8470098079699434e-05
2022-11-24 18:50:17;0.04265700975000001;0.04265568;0.04265798;2.299999999996749e-06;45217391.30441174;3.5100973174241156e-05
2022-11-24 18:51:03;0.04265554991666665;0.042651394999999995;0.042657429999999996;6.035000000001456e-06;37448218.72410033;-3.422258948556457e-05
2022-11-24 18:51:53;0.04265331358333335;0.04265161;0.04266051;8.899999999999186e-06;24044943.82022692;-5.2427722480899235e-05
2022-11-24 18:52:38;0.042654938583333336;0.042651065;0.04266206;1.0994999999999755e-05;13733515.234197669;3.809786071624788e-05
2022-11-24 18:53:29;0.04265372658333337;0.04265161;0.04266206;1.0450000000002124e-05;14162679.425834442;-2.8414060369537327e-05
