inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:55:51;1.04078175;1.04075;1.04095;0.00019999999999997797;845000.000000093;-2.75426400497043e-05
2022-11-24 18:56:43;1.0407947499999997;1.04075;1.04095;0.00019999999999997797;1435000.000000158;1.2490611023489474e-05
2022-11-24 18:57:34;1.0407935000000004;1.04075;1.04095;0.00019999999999997797;730000.0000000804;-1.2010052887820047e-06
2022-11-24 18:58:21;1.0407985000000002;1.04075;1.04095;0.00019999999999997797;1140000.0000001255;4.804026927349863e-06
2022-11-24 18:59:07;1.0407740000000005;1.04075;1.04095;0.00019999999999997797;600000.0000000661;-2.3539618859606155e-05
2022-11-24 19:00:09;1.040788416666667;1.04075;1.04095;0.00019999999999997797;645000.000000071;1.3851870498745496e-05
2022-11-24 19:01:10;1.0407780000000002;1.04065;1.04095;0.00029999999999996696;763333.3333334174;-1.0008438314630632e-05
2022-11-24 19:02:13;1.0407523333333335;1.0406499999999999;1.04095;0.000300000000000189;1006666.6666660324;-2.4661038825476308e-05
2022-11-24 19:03:05;1.0408033333333335;1.0407199999999999;1.04095;0.0002300000000001745;1339130.4347815926;4.900301288461191e-05
2022-11-24 19:03:51;1.0408405000000003;1.04078;1.04095;0.00017000000000000348;782352.9411764545;3.5709596113343264e-05
2022-11-24 19:04:40;1.040886916666666;1.04082;1.04096;0.000140000000000029;971428.5714283703;4.4595369478635013e-05
2022-11-24 19:05:28;1.0409455000000005;1.0408499999999998;1.04115;0.000300000000000189;1129999.999999288;5.6282130552686453e-05
2022-11-24 19:06:25;1.04107275;1.04095;1.04125;0.00029999999999996696;460000.00000005064;0.00012224463240350145
2022-11-24 19:07:15;1.0410005000000002;1.04093;1.04125;0.000320000000000098;471874.9999998555;-6.939956885806962e-05
2022-11-24 19:08:00;1.0409720000000007;1.04092;1.04115;0.00022999999999995246;573913.0434783795;-2.7377508463773817e-05
2022-11-24 19:08:48;1.0409104999999992;1.0408499999999998;1.04115;0.000300000000000189;783333.3333328398;-5.90793988709503e-05
2022-11-24 19:09:34;1.0408918333333335;1.0408499999999998;1.0410499999999998;0.00019999999999997797;1125000.0000001239;-1.793301793547395e-05
2022-11-24 19:10:24;1.0408045;1.0407;1.04095;0.0002500000000000835;1407999.9999995297;-8.39024099688394e-05
2022-11-24 19:11:20;1.04069525;1.0406499999999999;1.0408499999999998;0.00019999999999997797;1470000.0000001618;-0.00010496687898635111
2022-11-24 19:12:11;1.0406256666666667;1.04053;1.0408499999999998;0.00031999999999987594;1062500.0000004119;-6.686235315601718e-05
2022-11-24 19:12:57;1.0403575000000003;1.04022;1.04055;0.0003300000000001635;330303.03030286665;-0.00025769753260593183
2022-11-24 19:13:45;1.0401739166666661;1.04006;1.0404499999999999;0.00038999999999989043;482051.28205141745;-0.00017646177716229778
2022-11-24 19:14:30;1.040029;1.03993;1.04025;0.00031999999999987594;484375.0000001878;-0.00013931965063154972
2022-11-24 19:15:24;1.0400101666666666;1.0398800000000001;1.0401500000000001;0.00026999999999999247;529629.6296296444;-1.81084694114523e-05
2022-11-24 19:16:18;1.0400354166666665;1.0399500000000002;1.0401500000000001;0.00019999999999997797;735000.0000000809;2.4278608814859356e-05
2022-11-24 19:17:11;1.040014916666667;1.03991;1.0401500000000001;0.00024000000000024002;724999.999999275;-1.971086721761618e-05
