inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 18:54:14;0.0515857386666667;0.051580955;0.05159107;1.0115000000004981e-05;20958971.824013405;8.324698983785783e-05
2022-11-24 18:55:02;0.051588601666666664;0.05158737;0.0515905;3.129999999997024e-06;14696485.623017168;5.5499835302621754e-05
2022-11-24 18:55:49;0.051588185916666675;0.05158418;0.051589499999999996;5.319999999996161e-06;72556390.97749597;-8.058950747989863e-06
2022-11-24 18:56:40;0.05158730600000001;0.05158338;0.051588945;5.564999999999043e-06;29469901.168019444;-1.7056553763740864e-05
2022-11-24 18:57:34;0.0515868644166667;0.05158418;0.05158854;4.360000000001862e-06;35091743.119251065;-8.559922344384663e-06
2022-11-24 18:58:24;0.05158718875;0.051584445;0.051588499999999995;4.0549999999958675e-06;33045622.688073136;6.287130202017294e-06
2022-11-24 18:59:12;0.051586220166666655;0.051583779999999996;0.051588499999999995;4.719999999999724e-06;30932203.389832314;-1.87756564529586e-05
2022-11-24 19:00:09;0.05158504666666667;0.051583645;0.05158802;4.375000000000906e-06;58514285.714273594;-2.2748323024920577e-05
2022-11-24 19:01:09;0.051585194000000015;0.051563700000000004;0.051588795;2.5094999999995815e-05;23191870.890619528;2.8561248436592645e-06
2022-11-24 19:02:10;0.05158665266666664;0.05158285;0.051589499999999996;6.649999999996936e-06;9172932.330831293;2.8276847551013813e-05
2022-11-24 19:03:05;0.05158856358333332;0.05158711;0.051590835;3.7250000000030314e-06;24966442.952999815;3.70428505805267e-05
2022-11-24 19:03:45;0.051587395749999966;0.05158551;0.05159107;5.560000000001675e-06;30755395.683443975;-2.2637446213646985e-05
2022-11-24 19:04:40;0.051590044583333335;0.0515887;0.051590805;2.105000000002244e-06;82185273.15905729;5.134652166209647e-05
2022-11-24 19:05:28;0.051590232583333374;0.05158844;0.0515935;5.060000000001175e-06;58893280.6323974;3.644113928534154e-06
2022-11-24 19:06:26;0.05159397566666662;0.05158122;0.051598254999999996;1.703499999999858e-05;31229820.956856143;7.255410851651814e-05
2022-11-24 19:07:15;0.05158964149999999;0.051586284999999996;0.051591;4.715000000002356e-06;16755037.115580175;-8.400528570677285e-05
2022-11-24 19:08:01;0.05159004641666672;0.051587595;0.05159107;3.4750000000027814e-06;85467625.89921217;7.848797839215304e-06
2022-11-24 19:08:45;0.05158890441666664;0.051586574999999996;0.051591;4.425000000002344e-06;38644067.7965897;-2.2136052967708063e-05
2022-11-24 19:09:31;0.051588900000000014;0.05158791;0.051591;3.0899999999972616e-06;49190938.51137046;-8.561272375618988e-08
2022-11-24 19:10:23;0.05158669675;0.051581;0.051591;9.999999999996123e-06;65800000.00002551;-4.2707830560701605e-05
2022-11-24 19:11:21;0.051583405166666686;0.051581;0.051584445;3.4449999999977554e-06;34542815.67491365;-6.380682502828979e-05
2022-11-24 19:12:08;0.051579175916666706;0.05157032;0.05158338;1.3059999999995298e-05;13476263.399698574;-8.198857726270132e-05
2022-11-24 19:12:56;0.05157084300000001;0.05156928;0.051573275;3.994999999999693e-06;18773466.833543368;-0.00016155583175963694
2022-11-24 19:13:43;0.05156506758333334;0.051560510000000004;0.05157008;9.569999999993473e-06;20794148.38036946;-0.00011198996042536896
2022-11-24 19:14:29;0.05156128258333335;0.051557585;0.0515629;5.314999999998793e-06;22013170.272817794;-7.340240549235001e-05
