_id;inserttime;initial_investment;agg_return;agg_predicted_return;actual_profit_loss;predicted_profit_loss;percentage_difference
639f2e77a668eef17e1b7769;2022-12-18 10:15:03;100.0;100.09047107364778;100.16380947887333;0.09047107364777673;0.16380947887333264;0.0733384052255559
639f2faea668eef17e1b77c9;2022-12-18 10:20:14;200.0904710736478;200.04177876558205;200.08804223494025;-0.0486923080657391;-0.0024288387075444007;0.023121275645938376
639f30e6a668eef17e1b7829;2022-12-18 10:25:26;300.0417787655821;299.85820702876714;300.37570708742345;-0.18357173681494032;0.3339283218413698;0.1724760001041804
639f321ca668eef17e1b7889;2022-12-18 10:30:36;299.85820702876714;300.0323507632896;299.82268012506825;0.1741437345224881;-0.03552690369889433;0.06992326149714738
639f3352a668eef17e1b78e9;2022-12-18 10:35:46;300.0323507632896;299.9866811377021;300.12671213734563;-0.045669625587549945;0.09436137405600675;0.046671966968666684
639f348aa668eef17e1b7949;2022-12-18 10:40:58;299.9866811377021;300.26837349835216;300.22721466749255;0.28169236065008363;0.2405335297904685;0.013720219412248543
