_id;inserttime;initial_investment;agg_return;agg_predicted_return;actual_profit_loss;predicted_profit_loss;percentage_difference
639f2e77a668eef17e1b7768;2022-12-18 10:15:03;100.0;99.99829968377333;99.9995396906849;-0.0017003162266746585;-0.0004603093151018811;0.0012400069115727774
639f2faea668eef17e1b77c8;2022-12-18 10:20:14;199.99829968377333;199.98789169995118;199.99995643345085;-0.010407983822148026;0.0016567496775223844;0.006032418034926559
639f30e6a668eef17e1b7828;2022-12-18 10:25:26;199.98789169995118;199.91236002534774;199.98974628526486;-0.07553167460343957;0.0018545853136799906;0.03869547264052609
639f321ca668eef17e1b7888;2022-12-18 10:30:36;199.91236002534774;199.92155788240248;199.91293622105695;0.009197857054743963;0.0005761957092147441;0.004312720506343901
639f3352a668eef17e1b78e8;2022-12-18 10:35:46;299.92155788240245;299.94691225323686;299.92423440074344;0.025354370834406836;0.0026765183409906967;0.007561261235615479
639f348aa668eef17e1b7948;2022-12-18 10:40:58;399.94691225323686;399.8776492450904;399.95184362812245;-0.06926300814643582;0.004931374885586592;0.018551057842657953
